qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
1139,"The Chinese American electronic musician and singer, known for",1989,0,0.0,0.35018129998934455,9.737347539590801e-05,2.8590857312215335e-05,0.0,0.0,0.0
1140,The Transylvanian Hound and Jack Russell Terrier were,hunting,0,0.0,0.3283314000000246,9.178002773006101e-05,2.6948505907509323e-05,0.0,0.0,0.0
1141,**“The Fall”** was directed by **,Garth Jennings,0,0.0,0.2482427000068128,6.970274020380591e-05,2.0466159714796185e-05,0.0,0.0,0.0
1142,"Based on the information provided, the American rapper featured",Country Thuggin,0,0.0,0.29677000001538545,8.289930797175988e-05,2.434094373098225e-05,0.0,0.0,0.0
1143,"Based on available information, Ethel Houbiers is",Salma Hayek Pinault,0,0.0,0.4189065000100527,0.00011773648256347557,3.456985549430146e-05,0.0,0.0,0.0
1144,The 1989 Batman film was produced,Mandalay Entertainment,0,0.0,0.26952780000283383,7.525563723323776e-05,2.2096604617706385e-05,0.0,0.0,0.0
1145,The memorial park located at John J. Pershing,Dodge Memorial Park,0,0.36363636363636365,0.2489447999978438,6.9351988661337e-05,2.036317183989499e-05,0.0,0.0,0.0
1146,The Bay Plaza Shopping Center contains a store that headquartered,"Hoffman Estates, Illinois",0,0.0,0.4308358000125736,0.00011977502368377017,3.516841314111906e-05,0.0,0.0,0.0
1147,This is a tricky question! The answer is **,Hirsch index rating,0,0.0,0.27883029999793507,7.791479288892955e-05,2.287738747067262e-05,0.0,0.0,0.0
1148,"The answer is **The Black Keys**.

M",Dissection,0,0.0,0.2608230000187177,7.33453053826462e-05,2.153569185232368e-05,0.0,0.0,0.0
1149,"Okay, let’s break this down.","""Rich Girl""",0,0.0,0.2974722000071779,8.313356245251873e-05,2.4409725669871588e-05,0.0,0.0,0.0
1150,The question refers to the arrival of humans in North,Paleo-Indians,0,0.0,0.2470640999963507,6.88050841896113e-05,2.020258942614272e-05,0.0,0.0,0.0
1151,The Spanish rally driver who won the 20,28th,0,0.0,0.2603071999910753,7.312043197768885e-05,2.1469664390447572e-05,0.0,0.0,0.0
1152,"Okay, here’s my answer to your question",1736,0,0.0,0.2615856000047643,7.316709228985275e-05,2.1483364818842444e-05,0.0,0.0,0.0
1153,The railway is the **Bath railway**.,East Lancashire Railway,0,0.2222222222222222,0.26019349999842234,7.26647977385185e-05,2.133588079624275e-05,0.0,0.0,0.0
1154,1839,6 April 1830,0,0.0,0.207684099994367,5.739725198823756e-05,1.6853015002666016e-05,0.0,0.0,0.0
1155,"Okay, let’s analyze this.

Based",no,0,0.0,0.31047019999823533,8.676635419630957e-05,2.5476388125631923e-05,0.0,0.0,0.0
1156,"Based on the information available, the William Ulmer",NYPD's 83rd Precinct,0,0.0,0.28745139998500235,8.026704233866077e-05,2.3568056342319247e-05,0.0,0.0,0.0
1157,"London.

**Reasoning:**

The London",the Netherlands,0,0.3333333333333333,0.34017700000549667,9.379593269732472e-05,2.754041711371492e-05,0.0,0.0,0.0
1158,"Based on the information provided, actor actor Ryan Reynolds","Calgary, Alberta",0,0.0,0.3351344999973662,9.414903083981355e-05,2.7644093998698844e-05,0.0,0.0,0.0
1159,"Cristiano Ronaldo.

I’ve based this on",Bayern Munich,0,0.0,0.24142989999381825,6.776016457892552e-05,1.989577951337763e-05,0.0,0.0,0.0
1160,120 minutes,119 minutes,0,0.5,0.2512380999978632,7.024402221744345e-05,2.0625091259086425e-05,0.0,0.0,0.0
1161,The former name of the team Tom Shearn was,Louisville RiverBats,0,0.0,0.2741106000030413,7.685188529122379e-05,2.256529591454283e-05,0.0,0.0,0.0
1162,North Carolina.,North Carolina,0,0.5,0.21710750000784174,5.7945449566412236e-05,1.701397709909698e-05,0.0,0.0,0.0
1163,"Based on my knowledge, **Zach Bogosian",Daron Vartan Malakian,0,0.0,0.27309979998972267,7.63632051118503e-05,2.2421809351872988e-05,0.0,0.0,0.0
1164,The career that Sidney Lumet and Albert Ward shared,screenwriter,0,0.0,0.259596199990483,7.237339989927151e-05,2.125032039071009e-05,0.0,0.0,0.0
1165,"Yes, both Adolfo Bioy Casares and",no,0,0.0,0.25699049999821,7.16154531541764e-05,2.102777162010122e-05,0.0,0.0,0.0
1166,The multinational professional services firm is **Deloitte**.,Ernst & Young,0,0.0,0.42688929999712855,0.00011998767375337137,3.5230851580054106e-05,0.0,0.0,0.0
1167,The National Firearms Agreement (NFA) was in,35 people,0,0.0,0.2704416000051424,7.651448914413135e-05,2.246622945871397e-05,0.0,0.0,0.0
1168,Anna Aglatova’s first public appearance at,Bolshoi Theatre,0,0.0,0.2686976999975741,7.494033828683076e-05,2.2004026354983793e-05,0.0,0.0,0.0
1169,Ravi Khote’s music was featured in,Kal Ho Naa Ho,0,0.0,0.274369899998419,7.649078105384257e-05,2.245926827525168e-05,0.0,0.0,0.0
1170,“Naked Weapon” follows the events of “,"""Naked Killer""",0,0.0,0.23328340001171455,6.535391940943367e-05,1.9189256386628472e-05,0.0,0.0,0.0
1171,Sony Pictures,CBS Corporation,0,0.0,0.2712188999867067,7.606764640137684e-05,2.2335027228875207e-05,0.0,0.0,0.0
1172,The casino in Las Vegas currently operated by MGM Resorts,Excalibur Hotel and Casino,0,0.14285714285714288,0.2792660999984946,7.801848287317973e-05,2.2907832985042413e-05,0.0,0.0,0.0
1173,"Based on their public appearances and known interests, Sergio",tennis,0,0.0,0.25758020000648685,7.230522524557151e-05,2.1230302908656364e-05,0.0,0.0,0.0
1174,"Okay, here’s my best answer:","Indianapolis, Indiana",0,0.0,0.275131300004432,7.680237058798486e-05,2.255075737815594e-05,0.0,0.0,0.0
1175,Farda Amiga won a race at the Saratoga,"(foaled February 1, 1999)",0,0.0,0.2642564999987371,7.365755765578229e-05,2.1627375549042427e-05,0.0,0.0,0.0
1176,The independent candidate who finished ahead of Libby Mitchell in,Eliot Cutler,0,0.0,0.4220571000187192,0.00011851655308738568,3.479890026190268e-05,0.0,0.0,0.0
1177,The company that sponsors the CFL game of the week,Dave Thomas,0,0.0,0.26734799999394454,7.458438550053547e-05,2.1899511287800704e-05,0.0,0.0,0.0
1178,Josephine de Reszke made her debut in,Hamlet,0,0.0,0.270149100018898,7.590345040069898e-05,2.2286815902253352e-05,0.0,0.0,0.0
1179,Lela Rochon based on a John Grisham,The Chamber,0,0.0,0.2755919999908656,7.69363678094184e-05,2.2590101721393802e-05,0.0,0.0,0.0
1180,"The American Patriot Hamilton, New York, Wass was","January 11, 1755 or 1757July",0,0.0,0.279166799999075,7.787909278667804e-05,2.2866905185580565e-05,0.0,0.0,0.0
1181,Jack (2015) tells the story,1994,0,0.0,0.26830269998754375,7.536762924907758e-05,2.2129487779491102e-05,0.0,0.0,0.0
1182,This is a trick question! Kaspars Astas,Tampa Bay Lightning,0,0.0,0.2704575000097975,7.55091211190222e-05,2.2171032705847865e-05,0.0,0.0,0.0
1183,Paul DeBoy is known for his appearance in the,Rockstar San Diego,0,0.0,0.2528339000127744,7.04438575953324e-05,2.068376704067813e-05,0.0,0.0,0.0
1184,"Okay, let’s figure this out!",The Bomb Factory,0,0.0,0.2696292999899015,7.558533246908985e-05,2.2193409927432042e-05,0.0,0.0,0.0
1185,**Bridgewater Associates**,Renaissance Technologies,0,0.0,0.2513934999878984,7.00884698282497e-05,2.0579417874769696e-05,0.0,0.0,0.0
1186,Iowa.,"Ravalli County, Montana",0,0.0,0.24038920001476072,6.696884652898734e-05,1.9663432240546142e-05,0.0,0.0,0.0
1187,The language spoken by the Native American people whose principal,Apalachee,0,0.0,0.26386800000909716,7.399839135043678e-05,2.1727451339615178e-05,0.0,0.0,0.0
1188,The voice actress for the voice of the character in,"Kairi in the video game series ""Kingdom Hearts"".",0,0.22222222222222224,0.2776786999893375,7.779350192599348e-05,2.2841773946553584e-05,0.0,0.0,0.0
1189,The man born in 1871 is,Marshal Pietro Badoglio,0,0.0,0.25903409998863935,7.225027600285536e-05,2.12141686795809e-05,0.0,0.0,0.0
1190,The Dutch footballer featured on the song “Wij zijn,Ryan Guno Babel,0,0.0,0.2922802999964915,8.187719534918724e-05,2.4040830419526837e-05,0.0,0.0,0.0
1191,"The largest convention center in Georgia, the Georgia World",1976,0,0.0,0.2593217999965418,7.229538931207627e-05,2.1227414876058663e-05,0.0,0.0,0.0
1192,The Carondelet Canal began operating first.,Carondelet Canal,0,0.5,0.272568099986529,7.592660876599187e-05,2.229361567513792e-05,0.0,0.0,0.0
1193,The film “Wild Combination” centers around a man,Arthur Russell,0,0.0,0.26581319997785613,7.450101965257114e-05,2.1875033358321767e-05,0.0,0.0,0.0
1194,"**Literary Criticism and Analysis**

While both",writer,0,0.0,0.2537970000121277,7.076858706246918e-05,2.077911429846297e-05,0.0,0.0,0.0
1195,Sean Heuston was executed at Kilmainham,Easter Rising of 1916,0,0.0,0.2901064000034239,8.111185466397603e-05,2.3816110635857426e-05,0.0,0.0,0.0
1196,The black belt in Brizilian Jiu Jitsu,Peter 'Drago' Sell,0,0.0,0.28962500000488944,8.148476563413116e-05,2.392560497499358e-05,0.0,0.0,0.0
1197,China.,China,0,0.0,0.2659691000008024,7.378913404890448e-05,2.166600908724282e-05,0.0,0.0,0.0
1198,"The author of Negotiating with the Dead, Paul",five times,0,0.0,0.3010361000197008,8.407022575892447e-05,2.4684749302684837e-05,0.0,0.0,0.0
1199,"Dacryopinax spathularia, also",Buddha's delight,0,0.0,0.24652710001100786,6.939860922357965e-05,2.0376860596894528e-05,0.0,0.0,0.0
1200,The stage name of the former pornographic actress is,Belladonna,0,0.0,0.2742288000008557,7.695796090043607e-05,2.2596441897521906e-05,0.0,0.0,0.0
1201,"Brett Scallions.

While Ciaran G",Brett Allen Scallions,0,0.25,0.2973243999877013,8.304049134500806e-05,2.4382398076356944e-05,0.0,0.0,0.0
1202,"Based on available information, the actress you’re",Bea Arthur,0,0.0,0.3462395000096876,9.720740204650673e-05,2.854209475735336e-05,0.0,0.0,0.0
1203,The formal name of the building that housed the scene,Folkets,0,0.0,0.35082299998612143,9.811955569143281e-05,2.88099218488982e-05,0.0,0.0,0.0
1204,"Knox County, Maine, had a population of",Rockland,0,0.0,0.24035120001644827,6.738288284891634e-05,1.978500182915366e-05,0.0,0.0,0.0
1205,This is a tricky riddle! The answer is **,the George Washington Bridge,0,0.15384615384615383,0.27457979999599047,7.673036453139714e-05,2.2529614917325162e-05,0.0,0.0,0.0
1206,"Yes, both Des Moines International Airport (DSM)",no,0,0.0,0.2897788999835029,8.090905014092025e-05,2.375656305210955e-05,0.0,0.0,0.0
1207,The Battle of Marathon was fought in the region of,northeastern,0,0.0,0.27223719999892637,7.647892041390957e-05,2.245578574715481e-05,0.0,0.0,0.0
1208,The British magazine Graham Masterton edited was *The,Mayfair,0,0.0,0.3082134000142105,8.611161860987104e-05,2.5284144276339465e-05,0.0,0.0,0.0
1209,The Canadian Hot 100 is a music,an album,0,0.0,0.263392599998042,7.374955459854091e-05,2.1654387745668638e-05,0.0,0.0,0.0
1210,The leading female star in “The Others” which,Nicole Kidman,0,0.0,0.2674671999993734,7.501779471522514e-05,2.2026769157201064e-05,0.0,0.0,0.0
1211,"According to reputable sources like Transfermarkt, the Bosnian",20 assists,0,0.0,0.2518339999951422,7.015559534883132e-05,2.059912730973804e-05,0.0,0.0,0.0
1212,"Yes, the documentaries “One Big Hapa Family",no,0,0.0,0.2524582000041846,7.037026536929996e-05,2.066215884783889e-05,0.0,0.0,0.0
1213,Based on the show’s setting and the character,American,0,0.0,0.2999903000018094,8.376849685833219e-05,2.4596155484822937e-05,0.0,0.0,0.0
1214,Harper’s,Harper's Bazaar,0,0.0,0.2435575000126846,6.798133929801256e-05,1.996072096492566e-05,0.0,0.0,0.0
1215,The question asks for the year Anneli Cahn,1926,0,0.0,0.29638869999325834,8.277659684174535e-05,2.4304913216567508e-05,0.0,0.0,0.0
1216,Ernest Newman held the position of **Chief of the,Chaplain,0,0.0,0.2583908000087831,7.277692322725785e-05,2.1368803148419e-05,0.0,0.0,0.0
1217,**Frankie Avalon**,Hee Haw,0,0.0,0.24568610001006164,6.859746987494068e-05,2.0141629588542324e-05,0.0,0.0,0.0
1218,"Based on publicly available information, **Vivien Leigh","Katharine Hepburn, Joan Bennett, Frances Dee",0,0.0,0.3055012999975588,8.526451685032551e-05,2.5035417757771447e-05,0.0,0.0,0.0
1219,"Yes, absolutely. Both the Kalenderhane Mosque",yes,0,0.0,0.2510826000070665,7.049440966547307e-05,2.0698610169346924e-05,0.0,0.0,0.0
1220,The album John Lennon released before “How?” is,John Lennon/Plastic Ono Band,0,0.16666666666666666,0.3029900999972597,8.455508017549335e-05,2.4827112542622158e-05,0.0,0.0,0.0
1221,"Based on the information available, Brigadier Stanley James Ledger",Lord Gort,0,0.0,0.274652199994307,7.659238663356167e-05,2.2489101765532915e-05,0.0,0.0,0.0
1222,The airport code for the Vilnius Airport that ceased operations,"IATA: VNO, ICAO: EYVI",0,0.0,0.23105230001965538,6.482165892790925e-05,1.9032973749921482e-05,0.0,0.0,0.0
1223,"The Country Bears was released first.

**Reason",The Country Bears,0,0.6,0.24846319999778643,6.92311903403915e-05,2.0327702965607965e-05,0.0,0.0,0.0
1224,The movie you’re likely thinking of is **,Hong Kong,0,0.0,0.4244647999876179,0.00011922112310322212,3.500577652576551e-05,0.0,0.0,0.0
1225,277 Park Avenue and 126,building,0,0.0,0.2942850000108592,8.218221349114323e-05,2.413039002637915e-05,0.0,0.0,0.0
1226,"Based on the information available, John Stoltenberg is",aging issues,0,0.0,0.2819819000142161,7.903089977225698e-05,2.3205099432443032e-05,0.0,0.0,0.0
1227,"Okay, here are three best-selling titles from","Hotel"" (1965), ""Airport"" (1968), ""Wheels"" (1971)",0,0.0,0.26002879999578,7.311044203394982e-05,2.1466731137271197e-05,0.0,0.0,0.0
1228,"Yes, Karjiang is a mountain and Sherpi",yes,0,0.0,0.29585610001231544,8.266750020412457e-05,2.4272880197444218e-05,0.0,0.0,0.0
1229,Based on the information provided – Marc Shiller’,Argentine Americans,0,0.0,0.24867580001591705,6.924927975377477e-05,2.033301438984131e-05,0.0,0.0,0.0
1230,The cast members in *Only Lovers Left Alive*,Tom Hiddleston,0,0.0,0.41786129999672994,0.00011733385417191715,3.445163550835468e-05,0.0,0.0,0.0
1231,“Lost in the Echo” by Last One Pick,Na Na,0,0.0,0.2845134999952279,7.94905917964522e-05,2.3340074475881622e-05,0.0,0.0,0.0
1232,"Based on available information, Jim Lindberg and Alison",no,0,0.0,0.2669588999997359,7.512991769450134e-05,2.2059690772547263e-05,0.0,0.0,0.0
1233,"The answer is **""Double Indemnity""**",The Catcher in the Rye,0,0.20000000000000004,0.27399380001588725,7.653180617605575e-05,2.247131409584753e-05,0.0,0.0,0.0
1234,The father of Princess Mafalda of Savoy was born,11 November 1869,0,0.0,0.2677257000177633,7.467480827570204e-05,2.1926061276409517e-05,0.0,0.0,0.0
1235,"Okay, let’s figure this out.",three singles titles,0,0.0,0.4090703999972902,0.00011366690135337401,3.337494265766488e-05,0.0,0.0,0.0
1236,**The Pianist**,The Ninth Gate,0,0.0,0.2757270000001881,7.630945343660492e-05,2.240602675326505e-05,0.0,0.0,0.0
1237,"Make Mine Music.

**Reasoning:**",Old Dogs,0,0.0,0.25504479999653995,7.158389078508661e-05,2.1018504258662056e-05,0.0,0.0,0.0
1238,The operation light house was an experiment by Wern,1895,0,0.0,0.27913800001260825,7.783946222426013e-05,2.2855268836454824e-05,0.0,0.0,0.0
1239,"No, both Cynthia Mort and George Archainbaud",yes,0,0.0,0.2605340000009164,7.267780214495966e-05,2.1339699157736758e-05,0.0,0.0,0.0
1240,Maggie May is based on the folk song,sailor,0,0.0,0.257049800013192,7.197772844831887e-05,2.1134143105769725e-05,0.0,0.0,0.0
1241,The R241 road is in the county,Ireland,0,0.0,0.2563465000130236,7.152700656943042e-05,2.100180188168998e-05,0.0,0.0,0.0
1242,The Northrop F-15 Eagle has seen significantly,The Northrop P-61 Black Widow,0,0.3333333333333333,0.26911399999517016,7.51696150340942e-05,2.2071346728826517e-05,0.0,0.0,0.0
1243,"Based on the image, Shelly Hruska is",Red and Assiniboine Rivers,0,0.0,0.24942680000094697,7.002353686919503e-05,2.056035222101087e-05,0.0,0.0,0.0
1244,Grand Forks International Airport (GFW) is closer,El Paso International Airport,0,0.36363636363636365,0.2667504000128247,7.44140982788844e-05,2.184951145328187e-05,0.0,0.0,0.0
1245,"Okay, this is a fascinating and complex question!","blood, platelets, and plasma",0,0.16666666666666666,0.2693978000024799,7.562732921843908e-05,2.2205741037760995e-05,0.0,0.0,0.0
1246,The nickname of the WWII battleship at the Fall River,Big Mamie,0,0.0,0.2882748999982141,8.151095425549164e-05,2.3933294493453064e-05,0.0,0.0,0.0
1247,"Based on their visual style, storytelling, and overall",Animation,0,0.0,0.2709292999934405,7.576583069084168e-05,2.2246407921826644e-05,0.0,0.0,0.0
1248,The name of Kalyanji Virji Shah’s,Anandji Virji Shah,0,0.2222222222222222,0.27986759998020716,7.816228730626405e-05,2.2950056927553053e-05,0.0,0.0,0.0
1249,"Tennis.

**Reasoning:**

Justin Gim",tennis,0,0.0,0.23760810002568178,6.658331281023626e-05,1.9550231602517737e-05,0.0,0.0,0.0
1250,"According to the 2010 census,","12,272",0,0.0,0.2801798000000417,7.838190019102581e-05,2.3014539792384755e-05,0.0,0.0,0.0
1251,Stephen Graham starred in a film in 20,directed by Shane Meadows,0,0.0,0.267566499998793,7.515420368944224e-05,2.2066821640714567e-05,0.0,0.0,0.0
1252,"Based on my knowledge, the city between Normanby",Caistor is a town,0,0.0,0.29022260001511313,8.154664387073147e-05,2.3943773699342564e-05,0.0,0.0,0.0
1253,This is a tricky question! The answer is **,Caligula,0,0.0,0.2988981000089552,8.357954360263306e-05,2.454067491837086e-05,0.0,0.0,0.0
1254,"**Paulina**

Paulina worked with Ryan",Leona Lewis,0,0.0,0.2663633000047412,7.437197999359002e-05,2.1837144657496974e-05,0.0,0.0,0.0
1255,"University of California, Davis.",Orono,0,0.0,0.2734692000085488,7.640264032947399e-05,2.2433388343744962e-05,0.0,0.0,0.0
1256,Kevin R. Henke was most critical of **,Russell Humphreys,0,0.0,0.3526314999908209,9.896165952282661e-05,2.9057180872852702e-05,0.0,0.0,0.0
1257,"The answer is **Vladimir Krasny**.

Here",his most brilliant student,0,0.0,0.24474150000605732,6.866913069103729e-05,2.0162670679656354e-05,0.0,0.0,0.0
1258,The answer is **The Staten Island Catapult,"Frida, en trotjänarinna",0,0.0,0.3013628000044264,8.422378581526099e-05,2.4729837697052218e-05,0.0,0.0,0.0
1259,Cape Town.,Gauteng province,0,0.0,0.22678389999782667,6.328804418975728e-05,1.8582672885418743e-05,0.0,0.0,0.0
1260,The sequel to the game *The Legend of Zelda,Fade to Black,0,0.16666666666666666,0.2906242999888491,8.138390253937106e-05,2.3895989493584194e-05,0.0,0.0,0.0
1261,The number in the Final Fantasy series created by Hi,Final Fantasy XII,0,0.30769230769230765,0.30340720000094734,8.470148407958184e-05,2.4870099743343156e-05,0.0,0.0,0.0
1262,Bob Dylan.,"Domingo ""Sam"" Samudio",0,0.0,0.2585716999892611,7.252464409322927e-05,2.1294728800199077e-05,0.0,0.0,0.0
1263,Howard Bilerman produced an album for **Chris Stap,Vic Chesnutt,0,0.0,0.26860570002463646,7.546373538314306e-05,2.2157706519293937e-05,0.0,0.0,0.0
1264,Heropanti,Agent Vinod,0,0.0,0.2713242000027094,7.59401029453914e-05,2.2297577844057007e-05,0.0,0.0,0.0
1265,The character portrayed by Anna Camp in the film centered,Aubrey Posen,0,0.0,0.2830954999953974,7.904090676312974e-05,2.3208037691008872e-05,0.0,0.0,0.0
1266,London.,London,0,0.0,0.18722030002390966,5.172951418965045e-05,1.518885048534138e-05,0.0,0.0,0.0
1267,"The father of Edward Garrison Walker, Samuel Walker,",Boston,0,0.0,0.337372600013623,9.438877554050616e-05,2.7714487979205264e-05,0.0,0.0,0.0
1268,"Based on my knowledge base, **no, Sut",no,0,0.0,0.2938917000137735,8.236218762004203e-05,2.418323413632094e-05,0.0,0.0,0.0
1269,"Based on available information, Jesús Dautt is",28 June 1945,0,0.0,0.27465720000327565,7.71531670865914e-05,2.2653758453104796e-05,0.0,0.0,0.0
1270,Based on the information available about the film *The,Anthony Hopkins,0,0.0,0.28852349999942817,8.054731290318818e-05,2.3650349550881813e-05,0.0,0.0,0.0
1271,"Based on available information, Anatoly Kashirov currently",BC Dzūkija,0,0.0,0.26335459999972954,7.331048257669504e-05,2.1525467159489083e-05,0.0,0.0,0.0
1272,The quarterback featured on the cover of Madden NFL,Syracuse University.,0,0.0,0.2765998000104446,7.747865191399801e-05,2.274932750021785e-05,0.0,0.0,0.0
1273,The **Bayezid II Mosque** is unique,Nusretiye Mosque,0,0.0,0.3936744000238832,0.00011045385280763942,3.243152544743579e-05,0.0,0.0,0.0
1274,"Based on available data, Jim Pugh has won more",Jim Pugh,0,0.3636363636363636,0.27605420001782477,7.75470220916921e-05,2.2769402392142114e-05,0.0,0.0,0.0
1275,This is a really fascinating and complex question! It,"Gregory John ""Greg"" Puciato",0,0.0,0.2687059000018053,7.49848877479693e-05,2.201710699405485e-05,0.0,0.0,0.0
1276,Stephen King,Stephen King,1,1.0,0.24150649999501184,6.734674978579602e-05,1.9774392417835783e-05,0.0,0.0,0.0
1277,"No, the Carnegie Hall Tower is not located in",yes,0,0.0,0.2778161000169348,7.786540085383255e-05,2.2862884952177963e-05,0.0,0.0,0.0
1278,"Leonid Khachiyan lived longer.

**",Nikolai Ivanovich Lobachevsky,0,0.0,0.2766099999716971,7.721700336658814e-05,2.267250209931141e-05,0.0,0.0,0.0
1279,The 2003 remake of the,Adam Dawes,0,0.0,0.26632209998206235,7.455998569473599e-05,2.1892347002421937e-05,0.0,0.0,0.0
1280,**The Graduate**,Dead Poets Society,0,0.0,0.22563160001300275,6.21077055331635e-05,1.8236101152474488e-05,0.0,0.0,0.0
1281,The musical premiere for the 2007,2011,0,0.0,0.2811750000109896,7.851106452597906e-05,2.3052465100642067e-05,0.0,0.0,0.0
1282,"**Walt Disney Productions**

While George Balanch",The Los Angeles Dance Theater,0,0.0,0.2732012000051327,7.606549325205354e-05,2.2334395019900182e-05,0.0,0.0,0.0
1283,"Okay, here’s an answer to the question",110 miles,0,0.0,0.2390947999956552,6.698159395437838e-05,1.9667175147112552e-05,0.0,0.0,0.0
1284,"According to the image, there are 13",nine girls and 10 boys,0,0.0,0.2634535999968648,7.35188221717199e-05,2.158663995433513e-05,0.0,0.0,0.0
1285,"Okay, here’s my best answer based on",three million copies worldwide,0,0.0,0.27164199997787364,7.598898624110535e-05,2.2311930986193777e-05,0.0,0.0,0.0
1286,Please provide the stadium! I need to know the,"Miami Gardens, Florida,",0,0.0,0.24412760001723655,6.844891676199126e-05,2.0098011335847188e-05,0.0,0.0,0.0
1287,**“The River’s Edge”**,Double Crossed,0,0.0,0.2723145000054501,7.601992223697549e-05,2.2321014431558523e-05,0.0,0.0,0.0
1288,Tamzin Outhwaite played Connie in “Inside,Melanie Owen,0,0.0,0.3096113000065088,8.644954801296027e-05,2.538336730710881e-05,0.0,0.0,0.0
1289,"Based on the information available, the answer is **",the world,0,0.1818181818181818,0.2586977000173647,7.26011569140016e-05,2.131719453978948e-05,0.0,0.0,0.0
1290,"Unfortunately, I cannot definitively answer this question. The","5,042",0,0.0,0.28839430000516586,8.09158287627836e-05,2.375855339506158e-05,0.0,0.0,0.0
1291,I need more information to answer this question. I,private,0,0.0,0.4183301000157371,0.00011703997684677152,3.436534707470915e-05,0.0,0.0,0.0
1292,"Yes, absolutely. All four of those games –",Drunter und Drüber is a multiplayer board game invented by Klaus Teuber,0,0.0,0.26881360000697896,7.489197265681472e-05,2.198982521015476e-05,0.0,0.0,0.0
1293,Please provide the West African country! I need to,Umaro Mokhtar Sissoco Embaló,0,0.0,0.2575293999980204,7.212320844974607e-05,2.117685902964606e-05,0.0,0.0,0.0
1294,"The largest city in Hillsborough County, Florida, that",Tampa,0,0.0,0.24589809999451973,6.852973588424747e-05,2.0121741494220716e-05,0.0,0.0,0.0
1295,"The answer is **Bhutan**.

Kete",Volta,0,0.0,0.2796164999890607,7.788436056346553e-05,2.2868451913309768e-05,0.0,0.0,0.0
1296,Based on historical accounts and the context of the situation,Otto Eduard Leopold,0,0.0,0.2677563999895938,7.473672720764763e-05,2.19442419497498e-05,0.0,0.0,0.0
1297,"Odessa, Texas",Ector County,0,0.0,0.23878879999392666,6.606724778311858e-05,1.9398704284691655e-05,0.0,0.0,0.0
1298,"Okay, based on the information provided – Mundo Perd",Mexico City,0,0.0,0.3277069999894593,9.154032536728296e-05,2.687812435828636e-05,0.0,0.0,0.0
1299,Matterhorn Bobsleds.,Autopia,0,0.0,0.26484860002528876,7.322016904715817e-05,2.1498949247646534e-05,0.0,0.0,0.0
1300,"Pepper Keenan was born first.

Here’s","Robert ""Rob"" Parissi",0,0.0,0.26051870000083,7.314194194730986e-05,2.1475980160422136e-05,0.0,0.0,0.0
1301,"Based on general knowledge and location, **Jet'",Chuck E. Cheese's,0,0.0,0.2992023999977391,8.353028017309872e-05,2.4526210161117406e-05,0.0,0.0,0.0
1302,The championship the person who substituted for Simon Pagena,Australian Supercars Championship,0,0.16666666666666666,0.4221898000105284,0.000118599591429464,3.482328202891009e-05,0.0,0.0,0.0
1303,The Southern European island country that was home to an,Malta,0,0.0,0.2778785999980755,7.766102845185479e-05,2.2802877006895707e-05,0.0,0.0,0.0
1304,"Yes, Cars 2 was released by Pixar Animation",yes,0,0.0,0.26361540000652894,7.370563729620206e-05,2.1641492721437427e-05,0.0,0.0,0.0
1305,The US Supreme Court case that involved a waiver of,Montejo v. Louisiana,0,0.0,0.24162149999756366,6.781612901498041e-05,1.9912211824120346e-05,0.0,0.0,0.0
1306,"Yes, both the Greater Swiss Mountain Dog and the",yes,0,0.0,0.26420380000490695,7.371050993229642e-05,2.1642923427723116e-05,0.0,0.0,0.0
1307,Blues Traveler’s “On Tour Forever” album,extensive use of segues,0,0.0,0.27054389999830164,7.546595051622916e-05,2.215835692797797e-05,0.0,0.0,0.0
1308,"Based on historical context and common knowledge, both *",Disney,0,0.0,0.2385264000040479,6.593801168621399e-05,1.9360757905647836e-05,0.0,0.0,0.0
1309,The nationality of the most successful female ski racer ever,American,0,0.0,0.2616875999956392,7.297441211387906e-05,2.142678995185985e-05,0.0,0.0,0.0
1310,Based on the name “The Lady Craved Exc,South African-born,0,0.0,0.24782930000219494,6.901469586325119e-05,2.0264135729462454e-05,0.0,0.0,0.0
1311,*The Grasslands*,A Bug's Life,0,0.0,0.26811810000799596,7.494684416576508e-05,2.2005936614996034e-05,0.0,0.0,0.0
1312,Based on the information provided – that the 1,Matthew Vaughn,0,0.0,0.2700551000016276,7.533167329105083e-05,2.2118930369875322e-05,0.0,0.0,0.0
1313,The song “Island Breeze” was sung by a,Stargate,0,0.0,0.25530669998261146,7.110860700899835e-05,2.0878951155830915e-05,0.0,0.0,0.0
1314,"Okay, here’s an answer to the question",one of Lithuania's most talented actors,0,0.0,0.2612418000062462,7.317707959456818e-05,2.1486297297147154e-05,0.0,0.0,0.0
1315,The band whose bassist joined Arvas in 1,1992,0,0.0,0.2950825000007171,8.240649738760597e-05,2.419624439642316e-05,0.0,0.0,0.0
1316,The Great Neck School District and Saddle Rock Elementary School,"New York, United States",0,0.0,0.25390469998819754,7.100222556064462e-05,2.084771537218263e-05,0.0,0.0,0.0
1317,**Soaps In Depth** was created first.,Macworld,0,0.0,0.2632707000011578,7.376072575149465e-05,2.1657667826191746e-05,0.0,0.0,0.0
