qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
274,"Answer with as few words as possible. Question: state the position of india in terms of population size
Answer: ",Second.,Second.,second,1,1.0,0.3429904000076931,9.522722193304562e-05,2.796067310380486e-05,0.0,0.0,0.0
275,"Answer with as few words as possible. Question: who commissioned the first christmas card in 1943
Answer: ",Sir Henry Cole.,Sir Henry Cole.,Sir Henry Cole,1,1.0,0.3423120000079507,0.00010093160988451645,2.9635598860648872e-05,0.0,0.0,0.0
276,"Answer with as few words as possible. Question: where is the eagle creek fire located in oregon
Answer: ",Columbia River Gorge.,Columbia River Gorge.,Columbia River Gorge,1,1.0,0.47903750000114087,0.00014030070480458204,4.1195175745361346e-05,0.0,0.0,0.0
277,"Answer with as few words as possible. Question: where did remember the titans camp take place
Answer: ",Hampden–Sydney College.,Hampden–Sydney College.,Gettysburg College,0,0.5,0.5705632000026526,0.00016575629579028227,4.866946139359502e-05,0.0,0.0,0.0
278,"Answer with as few words as possible. Question: when did muhammad ali win an olympic gold medal
Answer: ",1960.,1960.,1960,1,1.0,0.4139881000010064,0.0001237846853438187,3.6345732364106614e-05,0.0,0.0,0.0
279,"Answer with as few words as possible. Question: how many times has the saints won the super bowl
Answer: ",Once.,Once.,1,0,0.0,0.44466329998977017,0.00012536128367757364,3.6808654097317736e-05,0.0,0.0,0.0
280,"Answer with as few words as possible. Question: who has the highest corporate taxes in the world
Answer: ",Colombia.,Colombia.,Zambia,0,0.0,0.31368160000420175,8.727858992005619e-05,2.5626791081142272e-05,0.0,0.0,0.0
281,"Answer with as few words as possible. Question: which us ship was captured off the coast of massachusetts by the british
Answer: ",Hancock.,Hancock.,USS Chesapeake,0,0.0,0.29813799999828916,8.869466124518314e-05,2.6042578779342533e-05,0.0,0.0,0.0
282,"Answer with as few words as possible. Question: who played nicky on the drew carey show
Answer: ",Kathy Kinney.,Kathy Kinney.,Kate Walsh,0,0.0,0.4673884000076214,0.00013185026113357175,3.8713951487518725e-05,0.0,0.0,0.0
283,"Answer with as few words as possible. Question: who does the voice of mrs. wolowitz on the big bang theory
Answer: ",Bess Myerson.,Bess Myerson.,Carol Ann Susi,0,0.0,0.4837158000009367,0.0001423634565393101,4.180084212707717e-05,0.0,0.0,0.0
284,"Answer with as few words as possible. Question: where did they get the tree for rockefeller center
Answer: ",Various locations in Connecticut & New York.,Various locations in Connecticut & New York.,"State College, PA",0,0.0,0.5769661999947857,0.00017535708163518148,5.14884497994272e-05,0.0,0.0,0.0
285,"Answer with as few words as possible. Question: who is the character of santa claus based on
Answer: ",Saint Nicholas.,Saint Nicholas.,Saint Nicholas,1,1.0,0.3347645000030752,9.548027869933833e-05,2.803497578086911e-05,0.0,0.0,0.0
286,"Answer with as few words as possible. Question: who were the bands in pitch perfect 3
Answer: ",Bellas Evermoans Sound Off Vamps.,"Bellas, Evermoans, Sound Off, Vamps.",Evermoist,0,0.0,0.5559667000052286,0.00017599696280506784,5.167633208616504e-05,0.0,0.0,0.0
287,"Answer with as few words as possible. Question: gestational sac and yolk sac but no baby at 7 weeks
Answer: ",Early pregnancy loss.,Early pregnancy loss.,A blighted ovum or anembryonic gestation (anembryonic pregnancy),0,0.2,0.46779770001012366,0.0001347902777033877,3.957720088784453e-05,0.0,0.0,0.0
288,"Answer with as few words as possible. Question: the data protection act regulates the collection storage and processing of personal data relating to
Answer: ",Individuals.,Individuals.,data stored on computers or in an organised paper filing system,0,0.0,0.3806541000085417,0.00010829393005820564,3.179732765503509e-05,0.0,0.0,0.0
289,"Answer with as few words as possible. Question: time of the state of the nation address
Answer: ",9 PM EST.,9 PM EST.,"typically given in the evening, after 9pm ET (UTC-5)",0,0.0,0.35541709999961313,0.00010514116818553726,3.0871611853330815e-05,0.0,0.0,0.0
290,"Answer with as few words as possible. Question: when is winter big brother going to start
Answer: ",January 12 2024.,"January 12, 2024.","February 7, 2018",0,0.0,0.5728215999988606,0.00017808172075528165,5.228845994585911e-05,0.0,0.0,0.0
291,"Answer with as few words as possible. Question: what is the purpose of a jake brake
Answer: ",Engine braking. ,Engine braking.,slowing the vehicle,0,0.0,0.3675891999882879,0.00010453582434475733,3.069387043754794e-05,0.0,0.0,0.0
292,"Answer with as few words as possible. Question: when will fairy tail final season be released
Answer: ",No new season planned.,No new season planned.,2018,0,0.0,0.3561407999950461,0.0001042227400546866,3.060194244352582e-05,0.0,0.0,0.0
293,"Answer with as few words as possible. Question: when was coffee first made into a drink
Answer: ",15th century.,15th century.,the 15th century,1,1.0,0.41773749999993015,0.0001255371235568896,3.686028430645712e-05,0.0,0.0,0.0
294,"Answer with as few words as possible. Question: what are the three fifty shades of grey books
Answer: ",Fifty Shades of Grey Fifty Shades Darker Fifty Shades Freed.,"Fifty Shades of Grey, Fifty Shades Darker, Fifty Shades Freed.",Fifty Shades of Grey,0,0.5714285714285715,0.6930913999967743,0.00021548334112924658,6.327034579320984e-05,0.0,0.0,0.0
295,"Answer with as few words as possible. Question: on which river did the exploration of the louisiana purchase begin
Answer: ",Missouri River.,Missouri River.,the Missouri River,1,1.0,0.42636169999605045,0.0001256556523029915,3.689508678683914e-05,0.0,0.0,0.0
296,"Answer with as few words as possible. Question: who declared war on the united states four days after pearl harbor
Answer: ",Germany.,Germany.,Nazi Germany,0,0.6666666666666666,0.2630837999895448,7.410593568660016e-05,2.1759028571068433e-05,0.0,0.0,0.0
297,"Answer with as few words as possible. Question: eukaryotes have how many origins of dna replication
Answer: ",Multiple.,Multiple.,"up to 100,000 present in a single human cell",0,0.0,0.3147025000071153,8.788923144190099e-05,2.580608800516592e-05,0.0,0.0,0.0
298,"Answer with as few words as possible. Question: who is the guy that jumped from space
Answer: ",Felix Baumgartner.,Felix Baumgartner.,Felix Baumgartner,1,1.0,0.35419569999794476,0.00010369012274464978,3.0445555034620428e-05,0.0,0.0,0.0
299,"Answer with as few words as possible. Question: the area enclosed by hysteresis loop is a measure of
Answer: ",Energy loss.,Energy loss.,energy loss,1,1.0,0.3865944999997737,0.00011139096828367855,3.2706681846563655e-05,0.0,0.0,0.0
300,"Answer with as few words as possible. Question: what is the spelling of lakh in english
Answer: ",Lac. ,Lac.,lakh,0,0.0,0.33242440001049545,9.841181321239745e-05,2.889573467468415e-05,0.0,0.0,0.0
301,"Answer with as few words as possible. Question: who is emma dating in once upon a time
Answer: ",Killian Jones.,Killian Jones.,Hook,0,0.0,0.4734777999983635,0.00013855616183252424,4.0682942008336605e-05,0.0,0.0,0.0
302,"Answer with as few words as possible. Question: what is the main objective of criminal law
Answer: ",Maintain order & justice.,Maintain order & justice.,Retribution,0,0.0,0.35295469999255147,0.00010330410715260782,3.033221290867197e-05,0.0,0.0,0.0
303,"Answer with as few words as possible. Question: who is responsible for introducing the principle of uniformitarianism
Answer: ",James Hutton.,James Hutton.,James Hutton,1,1.0,0.3748894000018481,0.00010698434476811695,3.141280644928715e-05,0.0,0.0,0.0
304,"Answer with as few words as possible. Question: who won the gold for the men's figure skating
Answer: ",Ilia Malinin.,Ilia Malinin.,Yuzuru Hanyu,0,0.0,0.37894880000385456,0.00011145478408331597,3.2725419479315076e-05,0.0,0.0,0.0
305,"Answer with as few words as possible. Question: why did sam want dean to become a vampire
Answer: ",To save Dean's life.,To save Dean's life.,Sam's soul is not with him,0,0.0,0.46977520000655204,0.00014021338072272102,4.116953559690965e-05,0.0,0.0,0.0
306,"Answer with as few words as possible. Question: when was the first commercial cell phone released
Answer: ",1983.,1983.,1983,1,1.0,0.49398019998625387,0.00014347595058861526,4.2127493286389795e-05,0.0,0.0,0.0
307,"Answer with as few words as possible. Question: word that means separation of church and state
Answer: ",Secularism.,Secularism.,separationism,0,0.0,0.42943499999819323,0.00012767349827647886,3.748756791243764e-05,0.0,0.0,0.0
308,"Answer with as few words as possible. Question: which is the tallest building in the world 2018
Answer: ",Burj Khalifa.,Burj Khalifa.,Burj Khalifa,1,1.0,0.42064810000010766,0.00012255541999602482,3.598479474721734e-05,0.0,0.0,0.0
309,"Answer with as few words as possible. Question: what is the real name of our sun
Answer: ",Sol.,Sol.,The Sun,0,0.0,0.30670240000472404,8.584206264910233e-05,2.520499709605592e-05,0.0,0.0,0.0
310,"Answer with as few words as possible. Question: when does the 2017 college football season end
Answer: ",January 8 2018.,"January 8, 2018.","December 9, 2017",0,0.0,0.4848857000033604,0.00014722958309782677,4.3229637079009e-05,0.0,0.0,0.0
311,"Answer with as few words as possible. Question: interferons alpha and beta are effective against viruses
Answer: ",True.,True.,"IFN-α can be used to treat hepatitis B and C infections, while IFN-β can be used to treat multiple sclerosis",0,0.0,0.2885902999987593,8.033992957483042e-05,2.3589457535618913e-05,0.0,0.0,0.0
312,"Answer with as few words as possible. Question: where was the film manchester by the sea filmed
Answer: ",Massachusetts.,Massachusetts.,"Manchester-by-the-Sea, Massachusetts",0,0.6666666666666666,0.2842240000027232,7.916556609641807e-05,2.3244640238018634e-05,0.0,0.0,0.0
313,"Answer with as few words as possible. Question: in which city are the wimbledon game held
Answer: ",London.,London.,London,1,1.0,0.30272799999511335,8.4551828718528e-05,2.4826157847909093e-05,0.0,0.0,0.0
314,"Answer with as few words as possible. Question: where do we find epithelial cells in humans
Answer: ",Everywhere lining surfaces.,Everywhere lining surfaces.,the cavities and surfaces of blood vessels and organs throughout the body,0,0.15384615384615383,0.5208944000041811,0.0001521161591708831,4.466443642946856e-05,0.0,0.0,0.0
315,"Answer with as few words as possible. Question: list of local government area in benue state
Answer: ",Agatu Apa Buruku Gboko Guma Gwer Katsina-Ala Konshisha Logo Makurdi Ogbadibo Okpokwu Otukpo Tarka Ukum Vandeikya. ,"Agatu, Apa, Buruku, Gboko, Guma, Gwer, Katsina-Ala, Konshisha, Logo, Makurdi, Ogbadibo, Okpokwu, Otukpo, Tarka, Ukum, Vandeikya.",Ado,0,0.0,1.6390635999996448,0.0005700506120896924,0.00016737859714599772,0.0,0.0,0.0
316,"Answer with as few words as possible. Question: who was the girl in the video brenda got a baby
Answer: ",Diamond Brown.,Diamond Brown.,"Ethel ""Edy"" Proctor",0,0.0,0.49704439999186434,0.00014388584096542965,4.2247845540733205e-05,0.0,0.0,0.0
317,"Answer with as few words as possible. Question: who scored the most points in a single game in the nba
Answer: ",Wilt Chamberlain (100),Wilt Chamberlain (100),Wilt Chamberlain,0,0.8,0.5919130999973277,0.0001776799065538663,5.217047902290264e-05,0.0,0.0,0.0
318,"Answer with as few words as possible. Question: which animal on earth has the longest life span
Answer: ",Ocean quahog clam.,Ocean quahog clam.,tortoise,0,0.0,0.4146108999993885,0.00012304089326448017,3.612733969481079e-05,0.0,0.0,0.0
319,"Answer with as few words as possible. Question: is it marley and me or marley and i
Answer: ",Marley & Me.,Marley & Me.,Marley & Me,1,1.0,0.4809051000047475,0.00014066338254477745,4.130166539747742e-05,0.0,0.0,0.0
320,"Answer with as few words as possible. Question: who won the ladies ice skating in the olympics
Answer: ",Anna Shcherbakova.,Anna Shcherbakova.,Alina Zagitova,0,0.0,0.4891865000099642,0.00014248992807379656,4.1837976773672226e-05,0.0,0.0,0.0
321,"Answer with as few words as possible. Question: when do replays become available on nfl game pass
Answer: ",Immediately after game completion.,Immediately after game completion.,after their original live broadcasts end,0,0.2,0.4122563999990234,0.00012344944364261047,3.624729849794976e-05,0.0,0.0,0.0
322,"Answer with as few words as possible. Question: when did john hart play the lone ranger
Answer: ",1952-1957.,1952-1957.,from 1952 until 1953,0,0.0,0.6285358000022825,0.00018648034688110865,5.475446950550408e-05,0.0,0.0,0.0
323,"Answer with as few words as possible. Question: what year did return of the mack come out
Answer: ",2002.,2002.,March 1996,0,0.0,0.34157910000067204,0.00010263302363819228,3.0135168971118922e-05,0.0,0.0,0.0
324,"Answer with as few words as possible. Question: where does new crust come from in sea floor spreading
Answer: ",Magma.,Magma.,basaltic magma,0,0.6666666666666666,0.4567605000047479,0.00012852759467650433,3.7738348201471376e-05,0.0,0.0,0.0
325,"Answer with as few words as possible. Question: where did the battle of freeman's farm take place
Answer: ",Saratoga New York.,"Saratoga, New York.","Stillwater, Saratoga County, New York",0,0.7499999999999999,0.5574804999923799,0.00016174796931764504,4.749253420912315e-05,0.0,0.0,0.0
326,"Answer with as few words as possible. Question: what is the poorest county in the state of florida
Answer: ",Glades.,Glades.,Union,0,0.0,0.3547874000068987,0.0001006843905926055,2.9563010186257675e-05,0.0,0.0,0.0
327,"Answer with as few words as possible. Question: where is final four being held this year
Answer: ",Phoenix Arizona.,"Phoenix, Arizona.","the Alamodome in San Antonio, Texas",0,0.0,0.34107520000543445,0.00010061042643364534,2.9541292786252695e-05,0.0,0.0,0.0
328,"Answer with as few words as possible. Question: who sings gimme shelter with mick jagger
Answer: ",Merry Clayton.,Merry Clayton.,Merry Clayton,1,1.0,0.3878305999969598,0.00011281744840562035,3.31255257818276e-05,0.0,0.0,0.0
329,"Answer with as few words as possible. Question: what are the names of the hunger games
Answer: ",* The Hunger Games * Catching Fire * Mockingjay ,"* The Hunger Games
* Catching Fire
* Mockingjay",The Hunger Games,0,0.5714285714285715,0.6579522999963956,0.00020218093585021069,5.936448570455825e-05,0.0,0.0,0.0
330,"Answer with as few words as possible. Question: who is the new york state senate majority leader
Answer: ",Andrea Stewart- Cousins.,Andrea Stewart- Cousins.,John J. Flanagan,0,0.0,0.41554780000296887,0.00012379286598198622,3.634813436791329e-05,0.0,0.0,0.0
331,"Answer with as few words as possible. Question: in texas how is the commissioner of insurance placed in office
Answer: ",Elected.,Elected.,Appointed,0,0.0,0.3070490999962203,9.072753259247822e-05,2.663947166406591e-05,0.0,0.0,0.0
332,"Answer with as few words as possible. Question: who is responsible for establishing local licensing forum
Answer: ",Local authorities.,Local authorities.,local authorities,1,1.0,0.46264420000079554,0.00013013047412672324,3.8208986611608855e-05,0.0,0.0,0.0
333,"Answer with as few words as possible. Question: what is the written dialogue portion of a musical called
Answer: ",Book.,Book.,libretto,0,0.0,0.39947219999157824,0.00011246472710042994,3.302195954403364e-05,0.0,0.0,0.0
334,"Answer with as few words as possible. Question: who won the fountain of youth stakes at gulfstream park
Answer: ",Victorious Prance.,Victorious Prance.,Gunnevera,0,0.0,0.3605491000053007,0.00010558271894879101,3.100126024902542e-05,0.0,0.0,0.0
335,"Answer with as few words as possible. Question: when did last podcast on the left start
Answer: ",2016.,2016.,2011,0,0.0,0.41266149999864865,0.00012337289682789982,3.6224822777039124e-05,0.0,0.0,0.0
336,"Answer with as few words as possible. Question: where does creatine come from in the body
Answer: ",Amino acids.,Amino acids.,the liver and kidneys,0,0.0,0.4663581999921007,0.0001311995202826547,3.8522880574827636e-05,0.0,0.0,0.0
337,"Answer with as few words as possible. Question: what does rt mean on a dodge car
Answer: ",Road/Track trim.,Road/Track trim.,Road/Track,0,0.6666666666666666,0.38323189999209717,0.00010464459093470535,3.072580654787877e-05,0.0,0.0,0.0
338,"Answer with as few words as possible. Question: when was the last time a hurricane hit massachusetts
Answer: ",1991.,1991.,"November 3, 2007",0,0.0,0.4563879000052111,0.0001302446039353005,3.824249747335878e-05,0.0,0.0,0.0
339,"Answer with as few words as possible. Question: who was elected president in mexico in 2000
Answer: ",Vicente Fox.,Vicente Fox.,Vicente Fox,1,1.0,0.39844190000439994,0.0001146281673721314,3.36571901533985e-05,0.0,0.0,0.0
340,"Answer with as few words as possible. Question: who won the 30 man royal rumble match
Answer: ",Cody Rhodes.,Cody Rhodes.,Shinsuke Nakamura,0,0.0,0.3599742999940645,0.00010630680979418444,3.1213868230383294e-05,0.0,0.0,0.0
341,"Answer with as few words as possible. Question: when was the first underwater cable laid beneath the english channel
Answer: ",1850.,1850.,1850,1,1.0,0.44123699999181554,0.00012772229577647556,3.7501895863185277e-05,0.0,0.0,0.0
342,"Answer with as few words as possible. Question: cat in the hat knows a lot about space movie
Answer: ",No. ,No.,Space is the Place,0,0.0,0.3110086999949999,9.193121769468754e-05,2.699289839415007e-05,0.0,0.0,0.0
343,"Answer with as few words as possible. Question: when will miraculous ladybug season 2 episode 12 come out
Answer: ",November 26 2018.,"November 26, 2018.",30 March 2018,0,0.3333333333333333,0.6598786000104155,0.00019772209712448275,5.8055278846457086e-05,0.0,0.0,0.0
344,"Answer with as few words as possible. Question: what level is a city and guilds qualification
Answer: ",Levels 1-8.,Levels 1-8.,entry level to level 7,0,0.0,0.4425894000014523,0.0001322403768454703,3.8828497493079225e-05,0.0,0.0,0.0
345,"Answer with as few words as possible. Question: iupac name of element with atomic number 107
Answer: ",Bohrium.,Bohrium.,Bohrium,1,1.0,0.4112533000006806,0.00011922698770037873,3.500749849224372e-05,0.0,0.0,0.0
346,"Answer with as few words as possible. Question: what does aa on a license plate mean
Answer: ",Amateur radio operator.,Amateur radio operator.,cars of the royal family,0,0.0,0.3819851000007475,0.0001118833354157393,3.2851250974457445e-05,0.0,0.0,0.0
347,"Answer with as few words as possible. Question: who are the two teams in super bowl 2018
Answer: ",Eagles Patriots.,"Eagles, Patriots.",Philadelphia Eagles,0,0.5,0.5087915000040084,0.00014168473560801723,4.160155568667326e-05,0.0,0.0,0.0
348,"Answer with as few words as possible. Question: the main idea of limited government is that
Answer: ",Restricted power.,Restricted power.,governmental power is restricted by law,0,0.5,0.43105659999127965,0.00012815625497973246,3.762931522055333e-05,0.0,0.0,0.0
349,"Answer with as few words as possible. Question: what is the order of the netflix marvel shows
Answer: ",Daredevil Jessica Jones Luke Cage Iron Fist Defenders Punisher Runaways.,"Daredevil, Jessica Jones, Luke Cage, Iron Fist, Defenders, Punisher, Runaways.",Marvel's Daredevil,0,0.16666666666666669,0.7930468999984441,0.0002570459125932255,7.547397255526039e-05,0.0,0.0,0.0
350,"Answer with as few words as possible. Question: when did hootie and the blowfish come out
Answer: ",1989.,1989.,"March 4, 2003",0,0.0,0.37580890000390355,0.00011223697630645696,3.2955087221496625e-05,0.0,0.0,0.0
351,"Answer with as few words as possible. Question: who gets the most punishments on impractical jokers
Answer: ",Sal.,Sal.,Sal,1,1.0,0.4056348000012804,0.00011442981119972073,3.35989486969923e-05,0.0,0.0,0.0
352,"Answer with as few words as possible. Question: when does the next star trek episode come out
Answer: ",May 23 2024.,"May 23, 2024.",2018,0,0.0,0.5082264000084251,0.0001543922130468749,4.5332732711785816e-05,0.0,0.0,0.0
353,"Answer with as few words as possible. Question: who drafted the document of the un declaration of human rights
Answer: ",John Humphrey with committee.,"John Humphrey, with committee.","Eleanor Roosevelt, United States (Chair)",0,0.0,0.372723299995414,0.00010813998057393257,3.175212491660715e-05,0.0,0.0,0.0
354,"Answer with as few words as possible. Question: who was the voice of templeton in charlotte's web
Answer: ",Keith Scott.,Keith Scott.,Paul Lynde,0,0.0,0.3872034999949392,0.00010955744784172686,3.2168322492317235e-05,0.0,0.0,0.0
355,"Answer with as few words as possible. Question: who does eric end up with in that 70s show
Answer: ",Donna.,Donna.,Donna,1,1.0,0.30598959999042563,8.57389617122827e-05,2.517472453814032e-05,0.0,0.0,0.0
356,"Answer with as few words as possible. Question: chief election commissioner of india can be removed by whom
Answer: ",President.,President.,two-thirds of the Lok Sabha and the Rajya Sabha,0,0.0,0.4356149999948684,0.00012288331199060692,3.608107058817709e-05,0.0,0.0,0.0
357,"Answer with as few words as possible. Question: who is the first president to be impeached
Answer: ",Andrew Johnson.,Andrew Johnson.,Andrew Johnson,1,1.0,0.3081520999985514,9.135693008413692e-05,2.6824275727015445e-05,0.0,0.0,0.0
358,"Answer with as few words as possible. Question: what is the setting of the book hoot
Answer: ",Florida Everglades.,Florida Everglades.,Florida,0,0.6666666666666666,0.46246520000568125,0.00012979399780013113,3.8110190234018147e-05,0.0,0.0,0.0
359,"Answer with as few words as possible. Question: what is the meaning of the name gomez
Answer: ","""Famous son.""","""Famous son.""",man,0,0.0,0.48211409999930765,0.00014120740540339314,4.1461401710287696e-05,0.0,0.0,0.0
360,"Answer with as few words as possible. Question: when did movies start coming out in color
Answer: ",1935.,1935.,1895,0,0.0,0.43552670000644866,0.00012558412417545755,3.6874084655819186e-05,0.0,0.0,0.0
361,"Answer with as few words as possible. Question: who played in the first fifty shades of grey
Answer: ",Dakota Johnson Jamie Dornan.,"Dakota Johnson, Jamie Dornan.",Dakota Johnson,0,0.6666666666666666,0.41810879998956807,0.000130088798794625,3.819674987600282e-05,0.0,0.0,0.0
362,"Answer with as few words as possible. Question: when does thomas rhett's new album come out
Answer: ",April 5th.,April 5th.,"September 8, 2017",0,0.0,0.4064751999976579,0.00011922151429911041,3.5005891388933106e-05,0.0,0.0,0.0
363,"Answer with as few words as possible. Question: who brought the idea of castles to england
Answer: ",Normans.,Normans.,Norman invaders,0,0.0,0.38623859999643173,0.00010948848116990391,3.2148072457434825e-05,0.0,0.0,0.0
364,"Answer with as few words as possible. Question: who has the most subscribers in faze clan
Answer: ",Rain. ,Rain.,FaZe Rug,0,0.0,0.3338881000090623,9.914326459366795e-05,2.9110503860930186e-05,0.0,0.0,0.0
365,"Answer with as few words as possible. Question: how many steps does the cn tower have
Answer: ",1 776. ,"1,776.","2,579",0,0.0,0.48014270000567194,0.0001444260806423175,4.240647103349185e-05,0.0,0.0,0.0
366,"Answer with as few words as possible. Question: when did the soviet union start and end
Answer: ",1922-1991.,1922-1991.,in Eurasia,0,0.0,0.5511178000015207,0.00017152224797017398,5.036246367552105e-05,0.0,0.0,0.0
367,"Answer with as few words as possible. Question: who has won the most college football national champions
Answer: ",Alabama.,Alabama.,Princeton,0,0.0,0.33213169999362435,9.458984986240853e-05,2.7773527540269372e-05,0.0,0.0,0.0
368,"Answer with as few words as possible. Question: who did cora marry in once upon a time
Answer: ",Captain Hook.,Captain Hook.,Henry,0,0.0,0.36867549999442417,0.0001083524254255271,3.1814503099309964e-05,0.0,0.0,0.0
369,"Answer with as few words as possible. Question: who voices randy in f is for family
Answer: ",Bill Burr.,Bill Burr.,T.J. Miller,0,0.0,0.3959708999900613,0.00011519879574005572,3.382473839155363e-05,0.0,0.0,0.0
370,"Answer with as few words as possible. Question: who played tom hagon in the godfather series
Answer: ",Robert Duvall.,Robert Duvall.,Robert Duvall,1,1.0,0.38608189999649767,0.00011372884434391331,3.3393130395103654e-05,0.0,0.0,0.0
371,"Answer with as few words as possible. Question: what type of artwork was created in the safavid empire
Answer: ",Miniature painting ceramics calligraphy architecture.,"Miniature painting, ceramics, calligraphy, architecture.",book,0,0.0,0.6099127999914344,0.00018339487368903746,5.384851104590821e-05,0.0,0.0,0.0
372,"Answer with as few words as possible. Question: who picks the chief justice of the illinois supreme court
Answer: ",The justices themselves.,The justices themselves.,elected by the court from its members,0,0.0,0.34961880001355894,0.00010002191105901074,2.9368492554630997e-05,0.0,0.0,0.0
373,"Answer with as few words as possible. Question: in order to prove disparate impact you first must establish
Answer: ",Statistical disparity.,Statistical disparity.,"practices in employment, housing, and other areas that adversely affect one group of people of a protected characteristic more than another, even though rules applied by employers or landlords are formally neutral",0,0.0,0.43544659999315627,0.00012270704523887997,3.602931504050846e-05,0.0,0.0,0.0
374,"Answer with as few words as possible. Question: who won the most medals in the 1924 winter olympics
Answer: ",Norway.,Norway.,Norway,1,1.0,0.4029177000047639,0.00011323834862182957,3.3249110751711756e-05,0.0,0.0,0.0
375,"Answer with as few words as possible. Question: when is the next senate election in australia
Answer: ",2028.,2028.,On or before 18 May 2019,0,0.0,0.38391869999759365,0.00010956958698694071,3.2171886795299025e-05,0.0,0.0,0.0
376,"Answer with as few words as possible. Question: where does the brain get its energy from
Answer: ",Glucose.,Glucose.,"most of its energy from oxygen-dependent metabolism of glucose (i.e., blood sugar)",0,0.15384615384615385,0.3557046999922022,0.00010307245521183298,3.0264195129108672e-05,0.0,0.0,0.0
377,"Answer with as few words as possible. Question: who validated the civil rights movement by proclaiming we shall overcome
Answer: ",Martin Luther King Jr.,Martin Luther King Jr.,President Lyndon Johnson,0,0.0,0.4210541999927955,0.00011737934821400327,3.446499349584102e-05,0.0,0.0,0.0
378,"Answer with as few words as possible. Question: who is the chief economic advisor of india
Answer: ",V. Anantha Nageswaran.,V. Anantha Nageswaran.,Arvind Subramanian,0,0.0,0.5204983000003267,0.00015470052742950946,4.5423260162771496e-05,0.0,0.0,0.0
379,"Answer with as few words as possible. Question: what olympic athlete has won the most medals
Answer: ",Michael Phelps.,Michael Phelps.,Michael Phelps,1,1.0,0.3632921999960672,0.00010342952232417243,3.0369037385362482e-05,0.0,0.0,0.0
380,"Answer with as few words as possible. Question: mention the chemical change that proinsulin undergo to be able to act as mature insulin
Answer: ",Peptide cleavage.,Peptide cleavage.,post translational modification,0,0.0,0.5000078000011854,0.0001462355268097262,4.293776168503915e-05,0.0,0.0,0.0
381,"Answer with as few words as possible. Question: where does what in the sam hill come from
Answer: ",Unknown origin likely American South.,"Unknown origin, likely American South.",simple bowdlerization,0,0.0,0.3864552000013646,0.00011222871681869056,3.295266206582419e-05,0.0,0.0,0.0
382,"Answer with as few words as possible. Question: who is the guy who walked across the twin towers
Answer: ",Philippe Petit.,Philippe Petit.,Philippe Petit,1,1.0,0.37329099999624304,0.00010671921592117736,3.133495916077884e-05,0.0,0.0,0.0
383,"Answer with as few words as possible. Question: what is cost of first class mail stamp
Answer: ",$0.68 ,$0.68,49 cents,0,0.0,0.40339330000279006,0.00011531871002387209,3.385994769433707e-05,0.0,0.0,0.0
384,"Answer with as few words as possible. Question: when does bloom find out who she is
Answer: ",Season 1 finale.,Season 1 finale.,"Addio Magix!""  / ""The Font of Dragon Fire",0,0.0,0.38755569999921136,0.00011346891380683159,3.331680943740367e-05,0.0,0.0,0.0
385,"Answer with as few words as possible. Question: which term is used to identify having official power to act
Answer: ",Authority.,Authority.,Authority,1,1.0,0.37269889999879524,0.00010512388592571491,3.086653742600238e-05,0.0,0.0,0.0
386,"Answer with as few words as possible. Question: what happens to vanessa at the end of gossip girl
Answer: ",Moves to Paris.,Moves to Paris.,"received an SMS which reveals that Dan was ""Gossip Girl""",0,0.0,0.36332460000994615,0.00010780138344877304,3.165270582888946e-05,0.0,0.0,0.0
387,"Answer with as few words as possible. Question: what is the weight of a honda fit
Answer: ",2 500-2 800 lbs.,"2,500-2,800 lbs.","1,020–1,080 kg",0,0.0,0.6150573999912012,0.00018779145869616995,5.513943893041538e-05,0.0,0.0,0.0
388,"Answer with as few words as possible. Question: first day collection of mission china assamese film
Answer: ",₹1.35 crore. ,₹1.35 crore.,₹ 39.97 lakh,0,0.0,0.4248160999995889,0.00012690533892689338,3.726202051087118e-05,0.0,0.0,0.0
389,"Answer with as few words as possible. Question: who makes the important government decisions in an autocracy
Answer: ",Single ruler.,Single ruler.,one person,0,0.0,0.3185230999952182,9.07521040056063e-05,2.6646686336889782e-05,0.0,0.0,0.0
390,"Answer with as few words as possible. Question: how does montgomery died in the island of dr moreau
Answer: ",Crushed by the Beast Folk.,Crushed by the Beast Folk.,a scuffle with the Beast Folk,0,0.5,0.4270466000016313,0.00012570807999060137,3.691048063541616e-05,0.0,0.0,0.0
391,"Answer with as few words as possible. Question: who has the most international goals of all time
Answer: ",Cristiano Ronaldo.,Cristiano Ronaldo.,Ali Daei,0,0.0,0.33436160000564996,9.516559131528253e-05,2.7942577085445e-05,0.0,0.0,0.0
392,"Answer with as few words as possible. Question: what is the meaning of the movie wonder
Answer: ",Kindness & acceptance.,Kindness & acceptance.,a child with Treacher Collins syndrome trying to fit in,0,0.0,0.3571375000028638,0.00010460302116672026,3.0713600808069943e-05,0.0,0.0,0.0
393,"Answer with as few words as possible. Question: what kind of trees have heart shaped leaves
Answer: ",Linden. ,Linden.,Eastern Redbud,0,0.0,0.42838209999899846,0.0001254880596420459,3.684587813082488e-05,0.0,0.0,0.0
