qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
5a716ec85542994082a3e82d,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which movie was filmed first ""The Guest"" or ""You're Next""?
Answer:",“The Guest” (2014).,“The Guest” (2014).,You're Next,0,0.0,0.3452038000013999,9.602298847129456e-05,2.8194326544399493e-05,0.0,0.0,0.0
5a899b6455429946c8d6e955,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: For what film was an actor in Alligator nominated for an Academy Award?
Answer:",Alligator (1989).,Alligator (1989).,The Godfather Part II,0,0.0,0.32232539999859,8.975329065321168e-05,2.635341417089446e-05,0.0,0.0,0.0
5ab84bf555429916710eb01f,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: In 1991 Euromarché was bought by a chain that operated how any hypermarkets at the end of 2016?
Answer:",Carrefour: 1 737.,"Carrefour: 1,737.","1,462",0,0.0,0.3376723999990645,9.392092176298875e-05,2.7577116476939432e-05,0.0,0.0,0.0
5ae0ba15554299603e41844d,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What plant has about 40 species native to Asia, Manglietia or Abronia?
Answer:",Manglietia.,Manglietia.,Manglietia,1,1.0,0.2963445999994292,8.279792519000055e-05,2.4311175658769456e-05,0.0,0.0,0.0
5a8834f05542994846c1ce26,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What was the nationality of the composer of Chaconne in F minor?
Answer:",Johann Sebastian Bach.,Johann Sebastian Bach.,German,0,0.0,0.3172618999997212,8.859787647457273e-05,2.601416077787687e-05,0.0,0.0,0.0
5ac3e5de554299204fd21ebc,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: How many records did the boy band who released ""Said and Done"" sell worldwide as of 2013?
Answer:",12.5 million.,12.5 million.,25 million,0,0.5,0.3344235999993543,9.335314979466671e-05,2.741040693652127e-05,0.0,0.0,0.0
5a883afc5542994846c1ce48,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What city is the band that recorded Renegade from?
Answer:",Los Angeles.,Los Angeles.,Chicago,0,0.0,0.3296227000009821,9.221892825692658e-05,2.707737613923156e-05,0.0,0.0,0.0
5a89b1de5542992e4fca8378,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which port city lies approximately 25 km north of the Lingnan Fine Arts Museum?
Answer:",Guangzhou.,Guangzhou.,Keelung,0,0.0,0.3309726000006776,9.251511431082084e-05,2.716434246317479e-05,0.0,0.0,0.0
5ae81060554299540e5a572c,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Mutton Lane Cemetery is located in a town 13 mi north of where?
Answer:",London.,London.,London,1,1.0,0.3048251000000164,8.522152972778925e-05,2.5022795853482832e-05,0.0,0.0,0.0
5a7a3a2a5542996c55b2dd41,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The author of Some Other Rainbow was born on what day and year?
Answer:",June 12 1928.,"June 12, 1928.",27 November 1956,0,0.0,0.3749365000003308,0.000104500429888,3.068347789629295e-05,0.0,0.0,0.0
5a8b81bc55429949d91db5b8,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What type of publication does St. Anthony Messenger and Revolver have in common?
Answer:",Catholic social justice.,Catholic social justice.,magazine,0,0.0,0.2846126000004005,7.995305838804677e-05,2.347586418943746e-05,0.0,0.0,0.0
5ab67c3f55429954757d32f9,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Are Maro Ajemian and Patricia Field both pianists?
Answer:",No.,No.,no,1,1.0,0.3500340000009601,9.812419909266678e-05,2.881128524710889e-05,0.0,0.0,0.0
5a8e341c5542995085b373d6,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Were either Hou Hsiao-hsien or Kenny Ortega winners of an Academy Award?
Answer:",Hou Hsiao-hsien: No. Kenny Ortega: No.,Hou Hsiao-hsien: No. Kenny Ortega: No.,no,0,0.0,0.3814438000008522,0.0001069055976269,3.1389684667211896e-05,0.0,0.0,0.0
5ae0b9b155429924de1b7152,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Are Mina Loy and Raymond Carver both British writers?
Answer:",No.,No.,no,1,1.0,0.2452069000009942,6.726954738021632e-05,1.9751724201947276e-05,0.0,0.0,0.0
5ae4932855429970de88d9b8,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which  American chain of bakery-café fast casual restaurants sponsored Bill Steers Men's 4-Miler
Answer:",Krispy Kreme.,Krispy Kreme.,Panera Bread Company,0,0.0,0.3525733999995282,9.864906173784392e-05,2.8965395726741646e-05,0.0,0.0,0.0
5a8a09765542992d82986e67,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which team was a Dutch former professional footballer sacked from in 2009 after the team underperformed in a string of games for the qualification for the Champions League? 
Answer:",FC Twente.,FC Twente.,FC Bayern Munich,0,0.4,0.3096655999997892,8.693779858761323e-05,2.5526727728987076e-05,0.0,0.0,0.0
5a7aa9425542992d025e66e4,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who passed away first Robert Graves or Dino Buzzati ?
Answer:",Robert Graves.,Robert Graves.,Dino Buzzati-Traverso,0,0.0,0.3376858999999967,9.449187110714188e-05,2.7744758960324296e-05,0.0,0.0,0.0
5ac3b0885542995ef918c1f8,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: An Cat Dubh / Into the Heart is a song from the U2 album released on what date?
Answer:",June 19 1984,"June 19, 1984",20 October 1980,0,0.0,0.3737720999997691,0.0001037556777162,3.0464803324064636e-05,0.0,0.0,0.0
5ae3776e5542992e3233c40c,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Are 13 Engines and Oingo Boingo both new wave bands?
Answer:",Yes.,Yes.,no,0,0.0,0.2483204999989539,6.919893752942978e-05,2.031823287621889e-05,0.0,0.0,0.0
5a7dbb605542997cc2c47486,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Many jack-in-the-boxes use an English nursery rhyme with a Roud Folk Song Index number of what?
Answer:",Roud 53,Roud 53,5249,0,0.0,0.3810486999991553,0.0001069090815927,3.139070763130972e-05,0.0,0.0,0.0
5ab27389554299722f9b4d2f,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What is the name of the black belt in Brizilian Jiu Jitsu who trains extensively under striking coach Ray Bronx Longo in Garden City, New York?
Answer:",Michael Dolce.,Michael Dolce.,Peter 'Drago' Sell,0,0.0,0.2996134999993955,8.320859237528596e-05,2.443175600007457e-05,0.0,0.0,0.0
5ac508205542994611c8b32e,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The M1919 and the M1 was used by what military?
Answer:",United States.,United States.,U.S.,0,0.0,0.3331304999992426,9.324717332412302e-05,2.737929006269657e-05,0.0,0.0,0.0
5a7cdd6b55429909bec76858,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which band formed earlier, Edward Sharpe and the Magnetic Zeros or Louis XIV?
Answer:",Louis XIV.,Louis XIV.,Louis XIV,1,1.0,0.3144476999987091,8.786121363754025e-05,2.5797861400914378e-05,0.0,0.0,0.0
5a7560585542992d0ec05f76,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Arbie Orenstein is known as a scholar on the life of what composer internationally regarded as France's greatest living composer? 
Answer:",Olivier Messiaen.,Olivier Messiaen.,Maurice Ravel,0,0.0,0.3406161999992037,9.516874047894214e-05,2.794350174473726e-05,0.0,0.0,0.0
5a74c6a655429974ef308c5d,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who was born first Margaret Pellegrini or Jerry Maren?
Answer:",Margaret Pellegrini.,Margaret Pellegrini.,"Gerard Marenghi (born January 24, 1920)",0,0.0,0.3353520000000571,9.37560393469314e-05,2.7528703604628755e-05,0.0,0.0,0.0
5a8a367a55429930ff3c0d03,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Where is the company that came out with VisionPLUS headquartered?
Answer:",Singapore.,Singapore.,"Atlanta, Georgia, United States",0,0.0,0.3055540999994264,8.548363922939532e-05,2.50997566000324e-05,0.0,0.0,0.0
5a85e5345542991dd0999ebb,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which mechanical device which engages and disengages power transmission  uses brake fluid?
Answer:",Hydraulic clutch.,Hydraulic clutch.,hydraulic clutch,1,1.0,0.3315853000003699,9.258338153675091e-05,2.7184387126341345e-05,0.0,0.0,0.0
5ac19ff65542994d76dcce8f,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Is The Devils of Loudun and Maskarade both operas?
Answer:",Yes.,Yes.,yes,1,1.0,0.3012183000009827,8.417506523498656e-05,2.4715532331518834e-05,0.0,0.0,0.0
5aba97ed55429901930fa84d,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What was the title of the failed magazine that preceded and inspired the The Science Fiction League?
Answer:",Science Fiction World.,Science Fiction World.,Amazing Stories,0,0.0,0.3554198999991058,9.943788293481448e-05,2.9197009872131224e-05,0.0,0.0,0.0
5a85a8655542997b5ce40011,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The Porsche 968 was the last in a line of front-engined sports cars following the 944 and which earlier model?
Answer:",914.,914.,924,0,0.0,0.3114123000013933,8.742929193355302e-05,2.5671040295284347e-05,0.0,0.0,0.0
5a8f18d555429918e830d189,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What city is between Normanby le Wold and the A46 Junction between Lincoln and Grimsby?
Answer:",Scunthorpe.,Scunthorpe.,Caistor is a town,0,0.0,0.3377985999995871,9.40534860761914e-05,2.7616040088816884e-05,0.0,0.0,0.0
5a869e845542991e7718166f,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who left the South Korean music group""2PM"" before the release of the group's DVD called ""Take Off""?
Answer:",Jun.,Jun.,Jay Park,0,0.0,0.3099471999994421,8.670677766764605e-05,2.5458895230125727e-05,0.0,0.0,0.0
5adbd1d25542994650320bf6,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What is the current job of the former partner in ice skating of Vladimir Fedorov?
Answer:",Evgeni Plushenko: Ambassador.,Evgeni Plushenko: Ambassador.,She currently works as a coach and choreographer,0,0.0,0.3819129000003158,0.0001068890963896,3.13848395641854e-05,0.0,0.0,0.0
5a837121554299123d8c2128,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Q1: Which mountain is located in China, Kirat Chuli or Kangpenqing?
Answer:",Kangpenqing.,Kangpenqing.,"Kangpenqing (also Gang Benchhen) is a mountain in the Baiku Himalayas of Tibet, China.",0,0.1538461538461538,0.2883371999996598,8.086264217490779e-05,2.374293671774059e-05,0.0,0.0,0.0
5a836a2d554299334474600f,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What ended the career of the German composer of Bunte Blatter?
Answer:",Mental illness.,Mental illness.,hand injury,0,0.0,0.3544057999988581,9.784155566719454e-05,2.8728295317715323e-05,0.0,0.0,0.0
5a8fbfcd5542997ba9cb3316,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Philip Kraft lectured at the largest university in what European country?
Answer:",Germany.,Germany.,Switzerland,0,0.0,0.2436942999993334,6.760637180021627e-05,1.985062278692982e-05,0.0,0.0,0.0
5a7145d55542994082a3e73c,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Which person went into space at a later date, Sigmund Jähn or Christer Fuglesang?
Answer:",Sigmund Jähn.,Sigmund Jähn.,Christer Fuglesang,0,0.0,0.437685999999303,0.0001212345955853,3.5596973504257786e-05,0.0,0.0,0.0
5ae402085542995dadf242ca,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: W41AP is a station owned by the daily newspaper serving what nearby city in Erie County?
Answer:",Buffalo.,Buffalo.,Port Clinton,0,0.0,0.2514491000001726,6.950673058267927e-05,2.0408607254162856e-05,0.0,0.0,0.0
5abd74c95542993062266ca2,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who does the current PFA Young Player of the Year currently play for?
Answer:",Cole Palmer.,Cole Palmer.,Premier League club,0,0.0,0.3924590000005992,0.0001099109537321,3.227211910048203e-05,0.0,0.0,0.0
5a736aa95542991f29ee2dfa,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Cordyline ruba grows from Bundaberg, Queensland to which northeastern city in New South Whales, Australia?
Answer:",Port Macquarie.,Port Macquarie.,Lismore,0,0.0,0.3099708000008832,8.683386757324076e-05,2.5496211443210527e-05,0.0,0.0,0.0
5a7c572655429935c91b5166,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who lived longer, Tony Richardson or Giorgio Ferroni?
Answer:",Giorgio Ferroni.,Giorgio Ferroni.,Giorgio Ferroni,1,1.0,0.376566200000525,0.0001055430214792,3.0989604254602386e-05,0.0,0.0,0.0
5a778f515542995d831811cd,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What was the nickname of the author of the comic strip on which a a 2015 American 3D computer-animated comedy film produced by Blue Sky Studios and distributed by 20th Century Fox was based?
Answer:",Calvin Coolidge.,Calvin Coolidge.,Sparky,0,0.0,0.3172040000008564,8.926063980419694e-05,2.62087617378612e-05,0.0,0.0,0.0
5a9051615542995651fb5136,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Shenley Hall is a house at a parish how far from central London?
Answer:",Approximately 8 miles north-west.,Approximately 8 miles north-west.,18.7 miles,0,0.3333333333333333,0.3653894999988551,0.0001019915893993,2.994683067136748e-05,0.0,0.0,0.0
5ab91f98554299753720f70d,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What song by the American rapper Coolio is on his greatest hits album ""Fantiastic Voyage"" and samples from a Stevie Wonder song?
Answer:","""Gangsta's Paradise""","""Gangsta's Paradise""",Gangsta's Paradise,1,1.0,0.3070334999993065,8.611427107427314e-05,2.5284923094502604e-05,0.0,0.0,0.0
5ade3b925542992fa25da70a,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What was the middle name of the pilot who was portrayed by Levon Helm in the film The Right Stuff ?
Answer:",Robert.,Robert.,Lynwood,0,0.0,0.3188909000000421,8.924457489772132e-05,2.620404475054088e-05,0.0,0.0,0.0
5a74f3f55542993748c8974b,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What movie was the actor born on May 4, 1946 involved in in 1972?
Answer:",The Exorcist.,The Exorcist.,Five Summer Stories,0,0.0,0.339200799999162,9.483472493238732e-05,2.784542790283337e-05,0.0,0.0,0.0
5a7a15d35542996a35c170c4,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: In what city does a Christian minister who won the singles title with Jan Kodes in the 1970 French Open currently reside?
Answer:",Los Angeles.,Los Angeles.,"Perth, Western Australia",0,0.0,0.315948199999184,8.767042084100897e-05,2.574184070739753e-05,0.0,0.0,0.0
5a72830e5542994cef4bc2f9,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Where is the company that distributed XXXTentacion's single ""Revenge"" based?
Answer:",Miami Florida.,"Miami, Florida.","San Francisco, California",0,0.0,0.3527861000002303,9.816436009067008e-05,2.8823077343044253e-05,0.0,0.0,0.0
5abe36745542991f66106101,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What was the arena, in which the 2017 Brit Awards were held, called during the 2012 Olympics ?
Answer:",O2 Arena.,O2 Arena.,North Greenwich Arena,0,0.4,0.3031551000003674,8.498801904250506e-05,2.495423230825973e-05,0.0,0.0,0.0
5a77c15f5542997042120b1c,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: In the British experimental jazz band Polar Bear, who handles digital devices?
Answer:",Ben Watson.,Ben Watson.,Leafcutter John,0,0.0,0.3397676000004139,9.455882720533925e-05,2.7764418649392185e-05,0.0,0.0,0.0
5a8f0a01554299458435d539,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Telos was an album by a band who formed in what city?
Answer:",Chicago.,Chicago.,Indianapolis,0,0.0,0.3231716999998753,9.050669440920108e-05,2.6574629026361e-05,0.0,0.0,0.0
5a878d795542993e715abf9d,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What animation company produced the first season of an animated television series co-created by Jorge Aguirre?
Answer:",Nickelodeon.,Nickelodeon.,Goldie & Bear,0,0.0,0.3282682999997632,9.189573330061096e-05,2.6982479445419635e-05,0.0,0.0,0.0
5a775bab5542994aec3b72a8,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The National symbols of Albania are used in this part of Serbia that are composed of which municipalities?
Answer:",Pejë Klina Drenovë Zvonim and Tropojë.,"Pejë, Klina, Drenovë, Zvonim, and Tropojë.",municipalities of Bujanovac and Preševo,0,0.1818181818181818,0.4306542000012996,0.0001236616325323,3.630960152496913e-05,0.0,0.0,0.0
5a778cae55429949eeb29eeb,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Who is younger Chris Gould or Robbie Gould ?
Answer:",Chris Gould.,Chris Gould.,Chris Gould,1,1.0,0.2398137000000133,6.703210620022871e-05,1.968200658254971e-05,0.0,0.0,0.0
5a80b9e85542992bc0c4a7ed,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What is another name, in Swedish, for a seductive forest creature found in Scandinavian folklore?
Answer:",Skogsrå.,Skogsrå.,Rå,0,0.0,0.3538729000010789,9.891718509508692e-05,2.9044122265132496e-05,0.0,0.0,0.0
5a7fc70155429969796c1b59,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Bobby Godsell held a senior position in which global company that was formed in 2004?
Answer:",Google.,Google.,AngloGold Ashanti,0,0.0,0.2494334999992133,6.954270887993592e-05,2.0419171223036504e-05,0.0,0.0,0.0
5abc19705542993a06baf86e,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Black Book starred the actress and writer of what heritage?
Answer:",African American.,African American.,Dutch,0,0.0,0.4080500000000029,0.0001144185467202,3.359564121388366e-05,0.0,0.0,0.0
5a8e39475542995085b373f1,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Paddington is a television program based on the books that first appeared on what date?
Answer:",June 28 1967.,"June 28, 1967.",13 October 1958,0,0.0,0.3770050000002811,0.0001058002199161,3.1065123011414946e-05,0.0,0.0,0.0
5a7bbee85542997c3ec97270,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Rafe Hernandez is a fictional character who played with Chrishell Stause's charachter on Days of our live?
Answer:",No.,No.,Jordan Ridgeway,0,0.0,0.2515079000004334,6.959529065972083e-05,2.0434610316248905e-05,0.0,0.0,0.0
5a80abec5542996402f6a5e1,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Grafton and Carroll counties as well as the Pratt Family Camps border what lake in New Hampshire?
Answer:",Lake Winnipesaukee.,Lake Winnipesaukee.,Squam Lake,0,0.5,0.4026264000003721,0.0001127738349181,3.311271996389544e-05,0.0,0.0,0.0
5adbe1c5554299438c868cc4,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Was 9/11: Press for Truth released prior to Chasing Coral?
Answer:",Yes.,Yes.,yes,1,1.0,0.2538024000004952,6.90011856976013e-05,2.0260168866651096e-05,0.0,0.0,0.0
5ae56a0d5542990ba0bbb29c,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: When is the 2010 population of a town in Waldo County which was covered by ""Maine School Administrative District 3""?
Answer:",2010: 7 358,"2010: 7,358","2,099",0,0.0,0.4209537000006094,0.000117521406957,3.450670486779815e-05,0.0,0.0,0.0
5a7369da55429901807db037,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: In what group was the writer of Songs and Dances of Death in?
Answer:",Romanticism.,Romanticism.,"""The Five""",0,0.0,0.2893000999993091,7.986379556636804e-05,2.344965478705631e-05,0.0,0.0,0.0
5addb1515542995b365fab60,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: In what year was the uprising that marred John P. Buchanan's term as governor ignited?
Answer:",1971,1971,1891,0,0.0,0.3395971999998437,9.461196773153612e-05,2.7780021802055825e-05,0.0,0.0,0.0
5a8ba07d5542996e8ac88985,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What event in 1920 was established by the director of the play ""The Miracle?""
Answer:",The 1920 Woman Suffrage Amendment.,The 1920 Woman Suffrage Amendment.,Salzburg Festival,0,0.0,0.3800140000003011,0.0001092110225472,3.206660489291391e-05,0.0,0.0,0.0
5add4fd15542992200553a98,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: In the Glee episode ""Bad Reputation,"" Sue Sylvester dances to this song, by a four-time Grammy winner and star of musical film ""Grease.""
Answer:","""Bad Reputation"" - Olivia Newton-John","""Bad Reputation"" - Olivia Newton-John",Physical,0,0.0,0.2886109999999462,8.069531075291705e-05,2.3693804766862432e-05,0.0,0.0,0.0
5aba7d8655429901930fa7ec,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Where is the University Joe Odom played football for located?
Answer:",Elon University.,Elon University.,"West Lafayette, Indiana",0,0.0,0.2977363999998488,8.307369954691579e-05,2.4392148688199427e-05,0.0,0.0,0.0
5ab5df4c5542997d4ad1f218,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: When was Ben McNiece played his debut  in the Anzac Day clash  against Collingwood at the Melbourne Cricket Ground?
Answer:",2023.,2023.,25 April,0,0.0,0.3426201000002038,9.578820828477364e-05,2.812539024747405e-05,0.0,0.0,0.0
5ade4fcc5542997c77adeded,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Multiculturalism in the Netherlands reached new heights following the murder in 2002, in part, with what Dutch politician, civil servant, socialogist and professor who formed his own party?
Answer:",Geert Wilders.,Geert Wilders.,"Wilhelmus Simon Petrus Fortuijn, known as Pim Fortuyn",0,0.0,0.3385266000004776,9.449246260900956e-05,2.7744932637451765e-05,0.0,0.0,0.0
5ac510255542994611c8b353,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question:  Afonwen is situated just under four miles from what road also known as the North Wales Expressway
Answer:",A487.,A487.,A55,0,0.0,0.3361022999997658,9.388994040576912e-05,2.756801971254848e-05,0.0,0.0,0.0
5ab295eb554299194fa93412,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Were both Ernst Messerschmid and Reinhold Ewald ESA astronauts?
Answer:",No.,No.,no,1,1.0,0.3147155000006023,8.804133650014703e-05,2.585074918213529e-05,0.0,0.0,0.0
5ae7ea695542994a481bbe17,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: The Worst Journey in the World is a memoir written by which English explorer of Antarctica?
Answer:",Robert Falcon Scott,Robert Falcon Scott,Apsley George Benet Cherry-Garrard,0,0.0,0.3451959999983955,9.692452919216212e-05,2.845903746291889e-05,0.0,0.0,0.0
5ae68fb45542991bbc97612a,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: What stadium in Pyongyang, North Korea hosted the Collision in Korea and is also known as the May Day Stadium?
Answer:",May Day Stadium.,May Day Stadium.,Rungrado 1st of May Stadium,0,0.5,0.3462931000012759,9.677055780137216e-05,2.841382829228654e-05,0.0,0.0,0.0
5ae7eefd554299540e5a56b6,"Answer with as few words as possible. Be thorough in your analysis but answer in as few words as possible. Do not overcomplicate your thinking. Do not go in circles.
Question: Ira Nadel wrote the biography of which historical fiction author?
Answer:",Robert Louis Stevenson.,Robert Louis Stevenson.,Leon Marcus Uris,0,0.0,0.3385415000011562,9.461946657068483e-05,2.7782223615632222e-05,0.0,0.0,0.0
