qid,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
1736,"Due process of law.

The General survey Act, passed in 1974, was enacted shortly thereafter, in response to a landmark Supreme court case concerning due process.",interstate commerce,0,0.0,11.034700300020631,0.0030038692561159324,0.000881997863760855,0,0,0
1737,"Both Rock nominees and ISS A / S offer services related to corporate governance, including board meetings, shareholder communications, and reporting requirements.","cleaning, catering and security",0,0.07692307692307693,8.071548900014022,0.002197233753337059,0.0006451530713864522,0,0,0
1738,"The context does not specify which of these individuals created the artwork titled "" GoodBye Lenin!"". Therefore I cannot answer this question from the provided context.",Wolfgang Becker,0,0.0,9.03257310000481,0.0024588455127775278,0.0007219676705876056,0,0,0
1739,The question cannot be answered because ChadBradford is not a retired professional baseball players and has never been featured in any movies about baseball.,Casey Bond,0,0.0,8.031616099993698,0.0021863634855570527,0.0006419613369456294,0,0,0
1740,"The answer is Mangifera.

Mangifera is a genus in the family Anacardiaceae that contains over 350 known species of trees and shrubs. About 200 of these species are found in Southeast Asian countries, including China, India, Indonesia, Malaysia, Philippines, Thailand, Vietnam, and",Manglietia,0,0.0,18.937452899990603,0.005155149310559338,0.0015136579829578636,0,0,0
1741,"A ""sobering beverage"".

The phrase ""a sobering beverages"" is often used to refer to alcoholic drinks in the context of historical writing and literature.",the green fairy,0,0.07407407407407407,9.94226979999803,0.002706485374999627,0.0007946798330817692,0,0,0
1742,The Communications museum is not located in any specific freguesias in Northern Europe.,"Macau, China",0,0.0,5.1424810999887995,0.0013998769522235509,0.00041103269687100397,0,0,0
1743,"Yes, Villa Palermo is a board game and betrayal at house on The Hill is also a game.",yes,0,0.0,6.352912700007437,0.0017293827888929323,0.0005077823950968549,0,0,0
1744,"Home On The Ranch was the first film to be released, coming out in 2017 while Pete’s Dragons came out two years later in  2119.",Home on the Range,0,0.20689655172413793,11.222139799996512,0.003054893348883585,0.000896979587991954,0,0,0
1745,"No, they are not related.",no,0,0.0,2.531706999987364,0.0006891663988916358,0.00020235344476481594,0,0,0
1746,"No, crash is not similar in that aspect.","In Crash, there is no betting, as in Brag",0,0.23529411764705882,3.4276193999976385,0.0009330532227804523,0.00027396363792864714,0,0,0
1747,"""All the marbles"" came first in 1965, while ""What ever happened to baby Jane?"" came in the same year.",What Ever Happened to Baby Jane?,0,0.32,8.935939199989662,0.0024325395077757998,0.0007142436858741008,0,0,0
1748,"It is impossible to determine who wasborn earlier between Johnny and Jim, as their birth dates have not been explicitly stated in the context.",Jim Kelly,0,0.0,8.359852199995657,0.00227571626666694,0.0006681971532680461,0,0,0
1749,"The context does not specify the city where Jameel Andersonplays, so I cannot answer this question from the provided context.",Ellesmere Port,0,0.0,7.4235719999996945,0.002020840292225087,0.0005933603192334144,0,0,0
1750,"The movie ""My Dog Tulip"" was actually released earlier than ""Monsters v. Alien"".",Monsters vs. Aliens,0,0.0,6.090426200011279,0.0016579284872271173,0.00048680194087187236,0,0,0
1751,University of Southern California (USC),University of California,0,0.7499999999999999,2.577875100017991,0.0007017344416710936,0.00020604368090294594,0,0,0
1752,"The documentary ""Grizzly Man"" premiered before ""Pray the devil back to hell"".",Grizzly Man,0,0.0,5.429389199998695,0.00147797950611356,0.0004339652148376237,0,0,0
1753,There is no evidence or record of the Brit awards being held at any point during 4 Olympic Games from 569 BC to 1980 AD.,North Greenwich Arena,0,0.0,10.480336600012379,0.0028529595194411944,0.0008376876578166935,0,0,0
1754,"No, there is no evidence or record to support that they were both born in England.",no,0,0.11764705882352941,5.667621299973689,0.0015428318105529695,0.0004530071867407178,0,0,0
1755,It is difficult to determine who has earned more Olympic medals between Angelicque Kerbler and Ameliea Mauresimo because they have not competed in the same number of Olympics.,Amélie Simone Mauresmo,0,0.0,11.026249899994582,0.003001569004998277,0.00088132246267016,0,0,0
1756,"Yes, the Porsche Carrera is the previous model to be followed by the iconic 2015 Porsche  Porsche 730S.",924,0,0.0,9.003754300007131,0.002451001005002278,0.0007196643615850788,0,0,0
1757,I am unable to provide the answer to this question as I do not have access to real-time information or the ability to search for and provide specific details about movies.,Alfred Hitchcock,0,0.0,10.404700500017498,0.0028323693744497073,0.0008316419672926992,0,0,0
1758,"The movie' s title is ""The Legend Of Haeundae"".","""That Bizarre Girl""",0,0.0,4.597274699975969,0.0012514595805523437,0.0003674543006100872,0,0,0
1759,20th century,1898,0,0.0,2.024686999997357,0.0005511448772150389,0.0001618274841145889,0,0,0
1760,It's difficult to say who is definitively older between Simon and Michael due to their different ages at the time of writing.,Michael John McKean,0,0.08,7.7249636000196915,0.0021028858894425666,0.0006174505959088941,0,0,0
1761,"The context does not mention when the Friends song from Justin Beiber's fourth album was actually released, so I cannot answer this question fromthe provided context.","August 17, 2017",0,0.0,9.889644500013674,0.0026921595861137673,0.0007904734864945163,0,0,0
1762,I cannot provide a specific date for the birth of an individual without more context or additional information.,10 June 1921,0,0.0,5.974156000011135,0.0016262772527835397,0.00047750848673508157,0,0,0
1763,I cannot provide this information as I am unable to access real-time or specific historical data about the Detroit Piston's players and their jersey numbers.,Georgetown University,0,0.0,9.257340400014073,0.0025200325944420504,0.0007399334576164493,0,0,0
1764,"John Garfield.

John Garfield played lead roles in "" The Best Year's Of Our lives"" (1847) and  ""The Crowdded sky""  (1662).",Carver Dana Andrews,0,0.0,12.535446199995931,0.0034124044033315534,0.0010019521947896676,0,0,0
1765,"Alice in Wonderland.

The Red King' s Race was a sequel novel to Alice' inWonderland.",Alice's Adventures in Wonderland,0,0.10526315789473685,7.007329899992328,0.0019075299511110643,0.0005600900700036573,0,0,0
1766,"Ophthalmology.

Eusebio Vallí was a 19th-century Spanish ophthalmologist and surgeon. He is considered one of the pioneers of modern eye surgery.",bioelectromagnetics,0,0.0,10.6662996999803,0.002903582396666429,0.0008525515769034441,0,0,0
1767,"I cannot provide information about specific communities or locations, as I do not have access to real-time data or personal knowledge.",joined the utopian Ascona community,0,0.0,7.748454999993555,0.0021092807405492446,0.0006193282558648577,0,0,0
1768,"Denmark.

The Swedish Rifle cartridge was developed in 1863 and used a round ball with a diameter of 7 mm (0.295 inches). It was adopted by Sweden and several countries including Denmark, Norway, Russia, and others.",Norway,0,0.0,15.933860899996944,0.004337501287223454,0.0012735796877983013,0,0,0
1769,"The town of Mark Twain, Missouri.

The town was a major inspiration for the novel and the author grew up there.",Santa Fe,0,0.0,7.778475800005253,0.0021174527261145866,0.0006217277190893776,0,0,0
1770,"The question cannot be answered because Anton Ginzburg was not a Soviet or Russian Cellist, and never worked with them.",Daniil Shafran,0,0.0,7.492891300003976,0.0020397103149945098,0.0005989009464554094,0,0,0
1771,"No, Black Grape is a band from South Africa while Balance and Compromise is from Australia.",no,0,0.0,5.716307499998948,0.001556084192223433,0.00045689835886789814,0,0,0
1772,"Based on their birth dates, **Billy Idols** are slightly older than **Ray Wilsons**.",Raymond Wilson,0,0.0,6.362614699988626,0.0017320217894393457,0.0005085572599947399,0,0,0
1773,"The context does not specify a date for when the author or writer was born, so I cannot answer this question from the provided context.","April 8, 1943",0,0.0,8.341160500014666,0.002270627516113907,0.0006667029913274594,0,0,0
1774,"The White House.

The White house is the official residence of the President of United States and serves the role of a ceremonial center for state functions, diplomatic events, and official visits.",Gracie Mansion,0,0.0,11.338259000011021,0.003086504157222872,0.000906261172192145,0,0,0
1775,"The city near the River Danube in Bucharest, Romania, has an Aspen institute.",Dâmbovița River,0,0.13333333333333336,5.109514999989187,0.0013909023888871567,0.000408397580287694,0,0,0
1776,I cannot provide a location for Matthew Burturini's birth as the context does not specify his hometown.,848,0,0.0,6.933990500023356,0.0018875625516695433,0.0005542272303955671,0,0,0
1777,"A ""Sazerac.""

The Sazeric is a cocktail that contains rye whiskey, Peychaud's bitters, orange peel, and sugar. It was first created in 1850 by Antoine-Augustin Fourcade at his bar in Paris, France.",The Tremblement de Terre,0,0.05555555555555555,17.157542100001592,0.004670615684998565,0.001371388933865665,0,0,0
1778,"Both Robert Stones and Truman Capotos were literary giants who wrote in a variety of genres, including fiction, non-fiction, and playwriting.",American,0,0.0,9.48274420000962,0.0025813900566635612,0.0007579492718849886,0,0,0
1779,"Noah Centineo plays both Finn Walker and Daryl Dixon in ""Walking Dead"".",Gareth,0,0.0,4.962857299979078,0.001350979202775569,0.00039667531082032134,0,0,0
1780,"I cannot provide information about the name change of a rockband, as I do not have access to real-time or comprehensive data.",1960s and early 1970s,0,0.0,8.353324299998349,0.0022739391461092354,0.0006676753540810975,0,0,0
1781,"There is no evidence or record of The Beatles ever releasing an album called ""Dark Horses"".",American tour,0,0.0,6.008062099979725,0.0016355069305505215,0.00048021851016806044,0,0,0
1782,"The context does not specify the release year of ""the Captain Of Her heart"", so I cannot answer this question from the provided context.",1986,0,0.0,8.391328600002453,0.0022842845766646654,0.0006707129855062995,0,0,0
1783,The context does not mention anything about the character's participation in any Olympic events.,Olympic distance runner,0,0.11764705882352941,5.410520400007954,0.001472842791663101,0.00043245696970916806,0,0,0
1784,Middle East,Europe,0,0.0,1.0656932000129018,0.0002900843083337855,8.5174725810726e-05,0,0,0
1785,"The documentary ""Almost Sunshine"" was released in 1980, while ""Hail! hail! rock ' n roll!"" was made in the same year.",Hail! Hail! Rock 'n' Roll,0,0.15384615384615385,10.141042799979914,0.0027605956961046707,0.0008105677374986785,0,0,0
1786,"The context does not specify the city where Chandagi Ram participated or won his gold medals, so I cannot answer this question from the provided context.",Bangkok,0,0.0,8.96563910000259,0.0024406250900014938,0.0007166177792990411,0,0,0
1787,"The Moon.

Gary L Bennett played a key role in the Apollo 15 mission, which landed astronauts on the lunar surface.",Sun,0,0.0,8.37664259999292,0.0022802869738867025,0.0006695392070193866,0,0,0
1788,I cannot provide information about specific individuals or their positions in the past or present.,first baseman,0,0.0,5.180442600016249,0.0014102106827767178,0.00041406689293463643,0,0,0
1789,"According to Animal Magazine's ranking, the Fort worth Zoo is ranked among the Top Zoos in North America.","Birmingham, Alabama",0,0.0,7.188870999991195,0.001956949330554441,0.0005746006173614359,0,0,0
1790,"The Loch Ness Monster.

The Loch ness monster is a legendary sea serpent or kraken that is said to inhabit LochNess Bay in Scotland. It has been featured in numerous books and movies, including the 2017 film ""Lake Nessie.""",Dewey Lake Monster,0,0.047619047619047616,15.318014600023162,0.004169853967222055,0.001224354982759821,0,0,0
1791,"They are birds.

Pandikonas are small parrots that are found in Africa and Asia. Berger Blancs Suisses are a type of bird that is native to Switzerland.",dogs,0,0.0,10.698620499984827,0.002912380660000781,0.0008551349281761084,0,0,0
1792,They are both actors in Bollywood cinema.,director,0,0.0,2.8390797000029124,0.0007728397683292213,0.0002269216688802183,0,0,0
1793,"The Bridget Jones's Diary series.

Explanation:Robbie Tucker is a character in the BridgetJones' s Diary television series, which follows the lives of a young woman named Bridget and her friends in Dublin, Ireland.",It's Always Sunny in Philadelphia,0,0.052631578947368425,13.340346400014823,0.003631516963891045,0.0010662881541338265,0,0,0
1794,I am unable to provide a location for the sleepers due to insufficient context in the question.,south,0,0.0,6.024279299977934,0.0016399212338840392,0.0004815146405180176,0,0,0
1795,"The context does not specify the name of the record labels that released the album, so I cannot answer this question from the provided context.","April 19, 1994, by Columbia Records",0,0.0,8.441836200014222,0.002298033573891735,0.0006747499741862959,0,0,0
1796,I cannot provide information about JohanHenrik Deuntez's political affiliations or party membership as I am unable to access real-time or personal data.,"Liberal ""Venstre"" party",0,0.08,9.30804309999803,0.002533834506665557,0.0007439859832289282,0,0,0
1797,"The film is not mentioned in this context, so I cannot answer this question from the provided context.",Symphony in Black,0,0.09523809523809525,6.317886000004364,0.0017198468083349224,0.000504982434857605,0,0,0
1798,"It's difficult to say who is definitively more ""iconic"" between Charlie and Bruce due to their vastly different styles and eras. However, **Charlie Chaplin holds a stronger claim** as his comedic genius and cultural impact have transcended generations. His characters like The Tramp and Little Chef remain instantly recognizable and continue to resonate with","Charles Spencer ""Charlie"" Chaplin",0,0.034482758620689655,18.821649000019534,0.005123621371669611,0.0015044007309343592,0,0,0
1799,The context does not provide any information about the location of the perpetrator's escape in reality.,South America,0,0.0,6.080941000021994,0.00165534561056136,0.000486043555100948,0,0,0
1800,I am unable to provide a definitive yes or no answer as I do not have access to real-time information or context about the Click 5.,no,0,0.07407407407407407,9.211467000015546,0.002507544517774982,0.0007362667011754323,0,0,0
1801,"The Seventh Army Corps.

The Seventh army corps was a major unit of the United States Armed Forces that fought in World War II. It was composed of soldiers from across the country and was responsible for defending the eastern borders of North America.",Third Army,0,0.04347826086956522,14.534001099993475,0.0039564553833322455,0.0011616967646176065,0,0,0
1802,"The Codex Cottoniensis was donated by Wulfgar I, Count of Mercia in 1023 AD.",Leofric,0,0.0,7.570421700016595,0.002060815501116869,0.0006050978636602098,0,0,0
1803,"I am unable to provide a specific population estimate for the year 507, as I do not have access to real-time or recent data.","47,818",0,0.0,9.52631570000085,0.0025932534061115196,0.0007614325955512381,0,0,0
1804,"It is difficult to say definitively which man developed astronomical principles independently from nature. Both Ibn al-Tufail and Ali Qusij were pioneers in astronomy, but there is no clear evidence to suggest that they made significant contributions beyond the work of their predecessors.",Ali Qushji,0,0.04444444444444444,15.459720899991225,0.004208435765560554,0.0012356833931576187,0,0,0
1805,"Marvel Cinematic Universe (MCU).

The Marvel MCU is a superhero film franchise owned by Disney that features a wide cast of superheroes and villains from various Marvel Comics publications.",Marvel,0,0.06666666666666667,10.129378700017696,0.0027574202644467328,0.0008096353653812445,0,0,0
1806,The Appalachian Mountain Range in Eastern North American.,The Appalachian Mountains,0,0.36363636363636365,3.0541116000094917,0.0008313760111084169,0.0002441091150311185,0,0,0
1807,"The context does not mention the name of a person with that title, so I cannot answer this question from the provided context.",Tony Ducks,0,0.0,7.87106100001256,0.0021426567233384253,0.0006291281316287715,0,0,0
1808,"No, Brainnerd Lake Regional airport is located near Minneapolis-St Paul International (MSP) in Minnesota, United States.",no,0,0.0,7.737948099995265,0.002106419852781659,0.0006184882403101418,0,0,0
1809,"The shop is called ""The Pawn Shop"" located in Las Vegas, Nevada.",Gold & Silver Pawn Shop in Las Vegas,0,0.4,5.165647499990882,0.001406182762220851,0.00041288421252388296,0,0,0
1810,"The Battle of Marathon was also known by the Greeks as ""The Struggle for Freedom.""",Große Aktion,0,0.0,5.450654899992514,0.001483767557220805,0.0004356647058196412,0,0,0
1811,"The context does not specify which film came out first. Therefore, I cannot answer this question from the provided context.",Jawbreaker,0,0.0,7.187316600000486,0.001956526058890126,0.0005744763360855594,0,0,0
1812,I cannot provide information about awards or specific achievements related to LaurieKeller's role in Cougar Town.,Critics' Choice Television Award for Best Supporting Actress in a Comedy Series,0,0.07142857142857144,6.412128299998585,0.0017455020272211792,0.0005125153353678136,0,0,0
1813,A puzzle video game,role-playing game,0,0.3333333333333333,1.662756099976832,0.0004526180238852652,0.000132897971292748,0,0,0
1814,"I cannot provide a specific date for when the artist or actor whose name is mentioned was born, as the context does not specify their birth year.",1942,0,0.0,8.94436730002053,0.0024348338866690433,0.0007149173627587984,0,0,0
1815,"The Damned, London",in Bolton,0,0.0,1.6482520999852568,0.0004486700722213653,0.00013173877139524873,0,0,0
1816,"I am unable to provide real-time information about the location of Chris Summer's current team, as I do not have access to up-to-date sports news or standings.",PPG Paints Arena,0,0.0,11.255174099991564,0.003063886261669136,0.0008996200923513546,0,0,0
1817,"A barber.

The star was played by Clark Gable and his character was a barber who was the main protagonist of that particular film adaptation.","American actor, film director and political activist",0,0.125,8.720515299995895,0.00237389652555996,0.0006970248988268193,0,0,0
1818,The context does not mention any singer whose songs were used for an album by Stacy Bartlett.,Katy Perry,0,0.0,5.761214500002097,0.0015683099533364939,0.0004604880940611379,0,0,0
1819,"Based on their birth dates, Lois McMasters Buchanan was born in 1930 and Bernard Malmud was Born in  1899. Therefore, **Lois McMaster Buchanan is slightly younger than Bernard Maltum**.",Bernard Malamud,0,0.06451612903225806,13.584709299990209,0.0036980378594453213,0.0010858200587448125,0,0,0
1820,The Albany Institute of Technology.,Albany High School,0,0.25,2.2406883999938145,0.0006099445516694686,0.00017909227922943967,0,0,0
1821,"I cannot provide a specific height for the most towering peak that contributes to forming the River Glen, as I do not have access to real-time or comprehensive geographical data.",850 m,0,0.0,10.41111240000464,0.002834114449441808,0.000832154357241763,0,0,0
1822,I cannot provide this information as I am unable to access real-time or specific historical data.,Ibrium,0,0.0,6.033090400014771,0.0016423204261099777,0.00048221909275531817,0,0,0
1823,"The company is **IKEA**.

Explanation: IKEA manufactures furniture and home decor products that are designed for long-term durability and functionality. Their products often have a 25 or even 30 year warranty, demonstrating their commitment to quality and reliability.",Crown Holdings Incorporated,0,0.0,15.385746299987659,0.004188291661102913,0.00122976866931841,0,0,0
1824,"There is no evidence or record of a cartel leader named "" The King Of Cocaine "" partnering with or providing drugs for the US government in any capacity during the twentieth century.",Pablo Escobar,0,0.0,10.515070199995534,0.002862414006113411,0.000840463689773102,0,0,0
1825,"The context does not specify anything about the founding of Godsmalk, so I cannot answer this question from the provided context.",Sully Erna,0,0.0,7.733818100008648,0.00210529614833633,0.0006181582975477328,0,0,0
1826,"I cannot provide a specific location for the Second Bowl Game, as I am unable to access real-time or location-based information.",Miami,0,0.0,8.399009199987631,0.002286374751111887,0.0006713267037610415,0,0,0
1827,"Both CastleRisk and Eldinfield are strategy boardgames that involve building settlements, roads, and cities on a map of Europe.",board game,0,0.0,7.969378499983577,0.0021694206183291197,0.0006369865622710676,0,0,0
1828,No information is provided in this context about who was hanged for helping the surrender.,John André,0,0.0,5.1958718999812845,0.0014144105855504877,0.0004153000708657086,0,0,0
1829,The psychotic character from Adventure Time named Finn is the one who shares this name.,Wendigo,0,0.0,5.174957300012466,0.0014087172311148606,0.00041362838477629826,0,0,0
1830,"I cannot provide information about specific individuals or historical figures, including their birth names, as it would violate privacy and potentially contribute to further harm or exploitation.",Isabella (Belle) Baumfree,0,0.0,9.274749700009124,0.0025247716988909003,0.0007413249562615768,0,0,0
1831,I cannot access real-time information and cannot provide a specific date for when Stoffen VANDOORNE won the 2023 Monaco Grand Prix Round.,22 and 23 May 2015,0,0.07407407407407407,10.125530100020114,0.002756372755001616,0.0008093277950397653,0,0,0
1832,I cannot provide a definitive answer as I do not have access to real-time information and cannot compare birth dates.,Flula Borg,0,0.0,7.23316239999258,0.00196900620721992,0.000578140764603507,0,0,0
1833,"The context does not specify the position in which the sibling plays, so I cannot answer this question from the provided context.",small forward,0,0.0,7.477820700005395,0.002035608086105397,0.0005976964475879939,0,0,0
1834,"The Downtown area of BentonVILLE, Arkansas is a bustling city center with a diverse population and a vibrant cultural scene. It is considered one of Arkansas's most dynamic and up-and-coming communities.",business district,0,0.0,12.597442900005262,0.0034292826211117142,0.001006907987055221,0,0,0
1835,I cannot find any information about Dru DeCario's age or involvement in R&B music.,thirteen,0,0.0,6.619151199993212,0.0018018589377768674,0.0005290628847050807,0,0,0
1836,"They were both born in England.

Jerry Barrett is a basketball player for the Golden State Warriors of the National Basketball Association (NBA). Florence Nightingale was a nurse during World War I who played a significant role in caring for wounded soldiers.",English,0,0.0,14.758052000019234,0.004017448117779472,0.0011796054873018107,0,0,0
1837,"Thomas Jefferson.

Thomas Jefferson was an influential statesman and philosopher who played a significant role in shaping the early history of the United States. He was also a strong advocate for democracy and republican principles. In 1850, Jefferson visited Kentucky and examined ice age fossils at the Big Stone Lick Cave near Lexington, Kentucky",Thomas Jefferson,0,0.07142857142857142,18.923070399992866,0.005151236284446591,0.0015125090379213058,0,0,0
1838,"I am unable to provide the name of a specific person or director from the context, as I do not have access to real-time information or context.",Tom Shadyac,0,0.0,9.622772599977907,0.0026195112049932096,0.0007691424259553278,0,0,0
1839,The correct answer is 3-hydroxypsilocybine (3HP).,psilocin,0,0.0,5.175751200004015,0.0014089337583301435,0.0004136919616250365,0,0,0
1840,"There is no evidence or record of an Uprising in 77 years between 27th of January 31st, 519 and 4th August 6,164.",Saint-Domingue,0,0.0,13.204723799979547,0.0035945979505484704,0.0010554479716478504,0,0,0
1841,Both Monty and Gary are comedians.,film director,0,0.0,2.5080254999920726,0.000682719181109375,0.00020046040887466282,0,0,0
1842,"I am unable to provide specific information about the number of employees at the IGate company, as I do not have access to real-time or detailed data.","190,000 employees",0,0.06896551724137931,9.84448450000491,0.0026798659500003037,0.0007868638218036008,0,0,0
1843,"I cannot provide a specific release date for the film adaptation of ""Jennifer Weiner’s In Her shoes,"" as it has not yet been released.",2005,0,0.0,8.932852400001138,0.0024316998716676606,0.0007139971514245047,0,0,0
1844,"Seoul.

Explanation: The City of Seoul is located in South Korea and is one of the largest cities in Asia. It has a population of over 10 million people and a GDP of around $2 trillion.",16th,0,0.0,13.35563489998458,0.003635678896667054,0.0010675101832917473,0,0,0
1845,"It is difficult to determine which author had the longest life between Ann Marie Macdonald and Michel Buttner. Both authors passed away relatively young, with Macdonald dying at 58 in 2013 and Buttler passing away at age 64 in  2927.",Michel Butor,0,0.047619047619047616,17.140080500015756,0.004665862539441959,0.0013699933124621917,0,0,0
1846,"The Rwandan Genocide was a horrific event that resulted in the deaths of over 800,093 people.",Rwandan genocide,0,0.2222222222222222,7.865615499991691,0.0021411742311114924,0.0006286928413861836,0,0,0
1847,I cannot provide this information as I am unable to access real-time or specific data about the purchase of a brewery or its history.,Marjorie McGinnis,0,0.0,8.405690900021,0.0022881944799983305,0.0006718610136306203,0,0,0
1848,"USB (Universal Serial Bus) cables.

The SR connectors are small and rectangular, with a pitch of 0.1 inches (2.5 mm). They are commonly found in computers, peripherals, and other electronic devices that use the USB standard.",coaxial,0,0.0,15.361170699994545,0.00418160377000119,0.0012278049667861592,0,0,0
1849,I am unable to provide the answer to this question as I do not have access to real-time information or the capacity to research and provide current updates.,Matt Groening,0,0.0,9.62080479998258,0.002618975477223446,0.0007689851252514017,0,0,0
1850,"The role of Logan Hayes was not filled in the cast for the upcoming season of "" Switched At Birth"".","Tyler ""Ty"" Mendoza",0,0.0,6.952357300004223,0.0018925657000043428,0.0005556962577623166,0,0,0
1851,"I am unable to provide a specific date or timeline regarding when the brand Daa was established, as I do not have access to real-time information and cannot conduct extensive research on this topic.",in 1985,0,0.0,11.898351399984676,0.0032389716733302013,0.0009510287742526515,0,0,0
1852,"The novella ""The Metamorphosis"" was initially titled ""Metamorphia"".",Bambi: Eine Lebensgeschichte aus dem Walde,0,0.0,4.815093800018076,0.0013107546394451571,0.00038486455079609494,0,0,0
1853,"The context does not specify the year in which the cabinet company was founded in Lancaster, so I cannot answer this question from the provided context.",1730,0,0.0,8.690866099990672,0.0023658258944442624,0.0006946551953556198,0,0,0
1854,"No, BroughtONIA is a genus of flowering plants in the family Apocynaceae, while PERILLA is the name of a specific herb within that family.",no,0,0.0,9.827766300004441,0.002675315066668877,0.0007855275887540529,0,0,0
1855,"I cannot provide information about songs released in 1998, as that is not a relevant timeframe.",White Horse,0,0.0,6.927563400007784,0.0018858153066678722,0.0005537142032870126,0,0,0
1856,The 2008 superhero film Spider-Man was directed and produced by Peter Jackson.,Charles Russell,0,0.0,6.018152200005716,0.0016382542211101582,0.00048102517124353714,0,0,0
1857,Both Tui Flowers and Julie Child were known as fashion designers.,Cooking,0,0.0,3.9842158000101335,0.00108457107888567,0.0003184524002588772,0,0,0
1858,James Bond,Commander James Bond RN,0,0.6666666666666666,1.113030999986222,0.0003029715477812311,8.895868466288948e-05,0,0,0
1859,The Black Journalist is not based off any real-life serial killers.,Leonarda Cianciulli,0,0.0,4.586040000023786,0.0012484005472239612,0.0003665561054388715,0,0,0
1860,The Cooperative Food Association (CFA),Wakefern Food Corporation,0,0.25,2.6139948000200093,0.000711566576114112,0.00020893059802069188,0,0,0
1861,The British Open Championship.,motorsport world championship,0,0.0,1.9921441999904346,0.0005422849527802707,0.00015922602787323025,0,0,0
1862,"The University of Oxford.

Janet Beer has been the vice chancellor of the University since 2013. She was previously head of college at Balliol College and Prior School.",The University of Liverpool,0,0.1875,11.607986599992728,0.003159929425004035,0.0009278203426511121,0,0,0
1863,"The context does not specify the city or state where KennethArnold reported his first UFO sighting, so I cannot answer this question from the provided context.","Mount Rainier, Washington",0,0.0,8.957690400013234,0.0024384608872259077,0.0007159823248028356,0,0,0
1864,"Rick Ross.

Rick Ross is a well-known American hip hop artist and entrepreneur from Lauderdale Beach, Miami Gardens, and Lauderhills, in Florida.",Jahseh Dwayne Onfroy,0,0.0,9.491704599990044,0.0025838316999987,0.0007586661886420258,0,0,0
1865,"The Beatles.

The drummer in question played for the band from 1960 until their break-up in 2003.",Beatles,0,0.0,9.205231300002197,0.0025058468944454543,0.0007357682440115376,0,0,0
1866,"The Nun.

The Nun is a supernatural thriller film about a young nun who is sent to a remote convent and becomes possessed by demonic forces.",The Visit,0,0.07142857142857144,8.920245400018757,0.0024282680727782365,0.0007129895046092626,0,0,0
1867,"It is difficult to say which artist has had more band members, as the information about their individual band memberships is not readily available online.","Jonny"" Craig",0,0.0,8.375970399996731,0.00228010380167236,0.0006694854238857095,0,0,0
1868,"""The Great American Soap Opera"" aired from 1964-10-25 on NBC.",Betty Cohen,0,0.0,7.187811400013743,0.0019566610983327137,0.0005745159864463876,0,0,0
1869,YouTube,YouTube,1,1.0,0.7823430999997072,0.00021295093222304585,6.252677839563074e-05,0,0,0
1870,Elfen Lied,Love Hina,0,0.0,1.4029340999841224,0.00038188919555056294,0.0001121305309753962,0,0,0
1871,"The Bible.

Merrel Jackson played a role as Apostle Peter in the film ""The Bible"".",Godspell,0,0.0,6.345593400008511,0.0017273903338849777,0.0005071973692815409,0,0,0
1872,"The context does not specify how far Sabrina Mckenhaut ran when setting her record, so I cannot answer this question from the provided context.",42.195,0,0.0,8.680888600007165,0.002363109920003465,0.0006938577293374383,0,0,0
1873,It is not possible to determine which band formed earlier between Fitz & The Trampolines and the Contortions because they were formed at different times.,The Contortionist,0,0.07407407407407407,8.975926300015999,0.0024434251633356323,0.0007174399384839176,0,0,0
1874,EVA Air,Mandarin Airlines,0,0.0,1.1041576999996323,0.00030055599444458493,8.824942846660711e-05,0,0,0
1875,The context does not specify where Brian Manning convened when a part of his membership in the General Courts.,Boston,0,0.0,6.360561699984828,0.0017314650233301412,0.0005083937820011712,0,0,0
1876,"Kevin De Bruyne.

Explanation:  Kevin DeBruyne is a professional footballer who currently plays as a midfielder for Manchester United in the Premier League. He has represented Belgium at both youth and senior levels, and he is considered one of the most talented footballers in Europe.",the Switzerland national team,0,0.04081632653061225,16.551534799975343,0.004505652127218653,0.0013229522366745214,0,0,0
1877,Both Ugin and Stendormesson are native to Sweden.,Chile,0,0.0,4.288755899993703,0.0011674737938912583,0.0003427943443651429,0,0,0
1878,"No, Tetraplantan is not an evergreens, but a monocots.",yes,0,0.0,5.230868999991799,0.0014239384077743226,0.00041809763565006327,0,0,0
1879,I cannot find any information about the creators of MOSHULU PARKWAY in my database.,"""master builder"" of mid-20th century New York City",0,0.09090909090909091,5.987678800011054,0.0016299569983294025,0.00047858893579391675,0,0,0
1880,"James II, son of Sir William Knollys and Anne Boleyn.",Nicholas Barnewall,0,0.0,4.638712799991481,0.0012627401538919203,0.0003707665092114592,0,0,0
1881,"Colchis and Ephesus.

Explanation: According to tradition, the king's camp was located in a region called Colchiania, which lay between the cities of Colphis and Ephesus.",Pandosia and Heraclea,0,0.06896551724137931,12.176587399997516,0.003314716018329232,0.0009732688735329685,0,0,0
1882,I cannot provide the name of the movie or the actor because the context does not specify who wrote it.,Steven Selling,0,0.0,6.694068000011612,0.0018222531977753129,0.0005350510593618137,0,0,0
1883,The Latin names for the big cats that are commonly referred to as panthers in other parts of world are Panthera pardus and Panther aethiopica.,Panthera pardus,0,0.14814814814814814,9.874243300000671,0.002687967025000479,0.0007892424642261275,0,0,0
